"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000010072",437.297282624562,0.347305892762548,0.400753726557342,0.866631723542699,0.386143825954307,0.817029482809071
"ENSG00000010165",1267.13656740541,0.448808820001964,0.492435487297586,0.911406329517315,0.362081319847737,0.803468536366334
"ENSG00000010219",177.256232827055,-0.0145733906132423,0.394271775748607,-0.0369628046176313,0.970514663076096,0.997421643733835
"ENSG00000010244",6520.84469016766,-0.0134207607380967,0.376663427692786,-0.0356306446322762,0.971576872946555,0.997421643733835
"ENSG00000010256",3421.70179428288,-0.294000682231081,0.331385573558686,-0.887186123022386,0.374978702359507,0.810855732429268
"ENSG00000010270",677.095722180997,0.0117988075536818,0.371929008705989,0.0317232785760166,0.974692730608272,0.997926888908693
"ENSG00000010278",5947.44800662008,1.17314284778628,0.468261408121281,2.50531610643095,0.012234199848285,0.138889240734056
"ENSG00000010282",0,NA,NA,NA,NA,NA
"ENSG00000010292",3890.36890384521,0.628060529787184,0.444913480541067,1.41164643746777,0.158054091859015,0.590199992891991
"ENSG00000010295",10.6122122576962,-3.78177725350227,1.30151051695024,-2.90568320751177,0.00366452250991468,0.0612416964994001
"ENSG00000010310",245.577825318421,0.0861946744190877,0.800362495807604,0.107694544497757,0.914237997204693,0.991314646576207
"ENSG00000010318",58.8050485679724,-0.722782047627509,0.891584411305998,-0.810671472562842,0.417554360043405,0.834227643710588
"ENSG00000010319",48.8665283033852,-4.40892413758255,1.11307968260355,-3.96101393861565,7.46321755318423e-05,0.00278688827035862
"ENSG00000010322",1329.55148498085,0.101637534895555,0.370363802449942,0.274426210723689,0.783757102644982,0.96385978163681
"ENSG00000010327",7.80459311342464,-1.04354819428174,1.58656657504065,-0.657739933954557,0.510705257121091,0.88169703012081
"ENSG00000010361",96.9448071359507,0.042641577340722,0.474311512730803,0.0899020500160691,0.928365052073855,0.99387561948623
"ENSG00000010379",1.17233304060439,1.65785190010855,3.07687462256429,0.538810352541073,0.59001771953668,NA
"ENSG00000010404",3529.20913699373,1.22121023320292,0.433305959570478,2.81835549737987,0.00482703329971895,0.074313391746652
"ENSG00000010438",1866.29772606547,1.27106614346751,0.591686857351841,2.14820749806123,0.0316972753248891,0.25642085397887
"ENSG00000010539",252.394518244529,-0.158510710378804,0.400616044482714,-0.395667404143729,0.692350404925053,0.943420506125607
"ENSG00000010610",110.48064321971,-0.687614983932167,0.961331892056707,-0.715273247058369,0.474440216230675,0.865135701353603
"ENSG00000010626",146.332776949909,-0.200438952285534,0.878307734968213,-0.228210391762961,0.819482683124055,0.9716160738163
"ENSG00000010671",0.485501394406233,-2.34734321451712,4.8934880562185,-0.479687124511153,0.631449884562627,NA
"ENSG00000010704",641.458408719041,0.449939748263709,0.458267689347682,0.981827343979177,0.326184914661567,0.780415679576978
"ENSG00000010803",1320.65415070108,-0.206864423954796,0.275090051206051,-0.751988023732083,0.452058260999771,0.854518604638491
"ENSG00000010810",301.516635916857,-5.03518745564021,0.566137510641649,-8.89393011590669,5.89847987124801e-19,3.68015989966948e-16
"ENSG00000010818",641.867387505091,-0.817090384794244,0.467242557609932,-1.74874991904392,0.0803342570550249,0.429196748134734
"ENSG00000010932",0.335224823870179,1.52752318291388,4.99637451503546,0.305726317816478,0.759813033423354,NA
"ENSG00000011007",2426.45099204682,0.619819460416538,0.497154058855465,1.24673519078466,0.212494610922675,0.668184440141986
"ENSG00000011009",3823.62962472989,0.346732639105315,0.399099830347586,0.868786736399605,0.384963789141512,0.815758244945695
"ENSG00000011021",355.098556504068,-0.243342233266369,0.392810798603355,-0.619489673225828,0.535593822859516,0.891584272104712
"ENSG00000011028",264.752554508389,4.3771443118369,1.06068970125269,4.12669634358422,3.68011810674757e-05,0.00157897101806413
"ENSG00000011052",150.04743299897,0.407587157164004,0.635786733979058,0.641075277889377,0.521473775475079,0.886467243787819
"ENSG00000011083",2.62337970429042,-0.912748570999913,2.13677715410886,-0.42716132997059,0.669261824974667,NA
"ENSG00000011105",1259.95011481359,0.165990717360992,0.63249908672182,0.262436295712782,0.792985093053156,0.966491268085279
"ENSG00000011114",48.3103364672095,0,4.99745499509059,0,1,1
"ENSG00000011132",367.106657772834,-0.393017987085942,0.307202463875383,-1.27934516581667,0.200775534254287,0.652858382176698
"ENSG00000011143",258.353466156245,-0.272323205457229,0.477343392713314,-0.570497485906928,0.56834032680947,0.898669717239328
"ENSG00000011198",232.890150544877,0.830903038870522,0.515106459984263,1.61307050759159,0.106729190415954,0.493564823128009
"ENSG00000011201",0,NA,NA,NA,NA,NA
"ENSG00000011243",966.327695414574,-0.377392156487669,0.421301504595464,-0.895776901746513,0.37037192868036,0.807505716374448
"ENSG00000011258",698.205166037543,-0.898325023893527,0.459573163233732,-1.95469425928305,0.0506191680884765,0.335558443073344
"ENSG00000011260",891.577103779443,0.0317403175862515,0.405140349905516,0.078344004969275,0.937554414104814,0.995150742504291
"ENSG00000011275",1623.96171050942,-0.0384594006652945,0.375944108532413,-0.102300846834467,0.918517883159197,0.992324271108277
"ENSG00000011295",637.43415660209,-0.726521802642356,0.366214785800562,-1.98386802175162,0.0472705546566053,0.324543459618527
"ENSG00000011304",12828.5028960623,0.330244616365049,0.565764437407366,0.583713988596395,0.559412754235635,0.896193935771898
"ENSG00000011332",11.1459605765229,0.929957017829426,1.29657034845953,0.717243780049667,0.473223689934136,0.865135701353603
"ENSG00000011347",2251.57367773989,-0.724239812391565,0.722809871761865,-1.00197830810779,0.31635406957151,0.77783064161306
"ENSG00000011376",611.275601686517,0.202821392350273,0.409144185886984,0.495721066915752,0.620091221521188,0.92015121901281
"ENSG00000011405",3141.80720427664,0.485197042952645,0.388618881138527,1.24851639099772,0.211842009635236,0.668088475805427
"ENSG00000011422",1891.1618638453,1.01118052536121,0.491725293595137,2.05639314985853,0.0397446360473944,0.293894409962313
"ENSG00000011426",2590.48171604496,1.77390270483108,0.516038686259041,3.43753821576976,0.000587027876825402,0.0149900488666229
"ENSG00000011451",1897.25077392027,0.0740176610241624,0.428626504229906,0.172685683908294,0.862898497316986,0.980382248333506
"ENSG00000011454",1753.17617816359,-0.673746523604544,0.347577173528107,-1.93840843104175,0.0525734126320023,0.341898418837873
"ENSG00000011465",3.16187903759559,-0.380395415558471,2.1151630944665,-0.179842120238211,0.857276515512964,NA
"ENSG00000011478",917.658476021334,0.412836267647945,0.363993006301221,1.13418736212284,0.256715964045125,0.718651120884595
"ENSG00000011485",4286.85626089139,0.72494744257731,0.458642651246372,1.58063677812617,0.113961111516083,0.508175605670585
"ENSG00000011523",362.611040978169,-0.626586276242679,0.549302559052302,-1.14069426023376,0.253997175948918,0.714686913688278
"ENSG00000011566",678.496626460227,-0.126503795221931,0.283059287438351,-0.446916249831524,0.654935530720845,0.931516397892661
"ENSG00000011590",3.57513030872356,-2.36377020982987,2.46775039935951,-0.957864381439618,0.338131149327306,NA
"ENSG00000011600",0.325440724482698,0,4.99745499513926,0,1,NA
"ENSG00000011638",1084.17574148315,-0.351585659740227,0.727378052727229,-0.483360280698589,0.628839945257024,0.922406482953431
"ENSG00000011677",25.0873480471406,-0.55018297434225,1.00285115010251,-0.548618779851837,0.583267095132646,0.904833708699643
"ENSG00000012048",835.470657163459,0.849093389646975,0.692367239455067,1.22636274690764,0.220062198367648,0.674729389767308
"ENSG00000012061",2859.07792224168,-0.177513925938429,0.42421745055826,-0.418450315291898,0.675617905697877,0.939187599141276
"ENSG00000012124",8.50303216508227,0.224479226836266,1.23013552323418,0.182483330166811,0.855203435317969,0.97941233196568
"ENSG00000012171",3075.78416969457,0.730840036893606,0.561236539444189,1.30219610721957,0.192849355587527,0.643146158255596
"ENSG00000012174",432.920243624712,0.149970798938902,0.31916019104536,0.469891932473456,0.638432228440414,0.925367327437037
"ENSG00000012211",1325.49057916865,0.342582354365542,0.354582257247728,0.96615763299797,0.333965309212253,0.787031246481629
"ENSG00000012223",10.3108080242034,2.99747870084972,1.85817404430588,1.61313129415142,0.106715986280157,0.493564823128009
"ENSG00000012232",376.205629662883,-0.474461330927978,0.405978010084634,-1.16868726665532,0.242529654043494,0.705035728916187
"ENSG00000012504",15.7093696234201,-6.39230137779465,1.88588451768714,-3.38955080114566,0.000700072360630008,0.0172011270950092
"ENSG00000012660",0,NA,NA,NA,NA,NA
"ENSG00000012779",435.888389242064,3.04954943472631,2.21652819300421,1.37582253379464,0.168876583226859,0.607144767644415
"ENSG00000012817",0.328857587168055,-2.38059753107462,4.89103663319417,-0.486726579579905,0.626452106651184,NA
"ENSG00000012822",2678.02850484355,0.210038906399146,0.628174915836687,0.334363727528642,0.738105107068834,0.951746569804353
"ENSG00000012963",843.20736903354,0.921760105433873,0.474609745463274,1.94214323292947,0.0521197630037624,0.340655316987489
"ENSG00000012983",638.286081607388,0.450180166256626,0.323406018381863,1.39199687287537,0.163923344906821,0.599557441776926
"ENSG00000013016",0.325440724482698,0,4.99745499513926,0,1,NA
"ENSG00000013275",4488.73582225414,0.257712907473788,0.4255454446842,0.605606077313406,0.544776365778709,0.895095071967041
"ENSG00000013288",3195.80982943276,-0.0149055111413022,0.428047195684137,-0.0348221207651627,0.972221581506704,0.997741481836844
"ENSG00000013293",21.6861235805967,1.87330959229324,1.32627691450388,1.41245736226509,0.157815336670264,0.590011174662628
"ENSG00000013297",4.45992366066028,0.0877002313783778,1.64997010382263,0.0531526184475676,0.957610307212924,NA
"ENSG00000013306",6789.05434019081,0.0298655242897909,0.327515894826343,0.0911880148767325,0.927343198018623,0.99387561948623
"ENSG00000013364",6626.71930168872,0.236633223737333,0.409473069696633,0.577896914961092,0.563333718267733,0.896355407612818
"ENSG00000013374",3439.17736060872,0.939534622771068,0.353602552076043,2.65703575173581,0.00788310825082177,0.104369286425999
"ENSG00000013375",978.224840647788,0.19631778284505,0.371018589921823,0.529131930791974,0.596713932335589,0.909854331980146
"ENSG00000013392",176.635563743331,-0.290250023751205,0.547207270830303,-0.530420627106791,0.595820327622165,0.909368421752554
"ENSG00000013441",688.586103232446,0.25096685828482,0.501689702354858,0.500243192369343,0.616903848662298,0.919959475742125
"ENSG00000013503",429.270001619266,0.0935816260005173,0.526433675106919,0.177765273054599,0.858907321004043,0.979427326257621
"ENSG00000013523",614.226099057364,-0.163555503339175,0.319925334117839,-0.51123023373614,0.609189850563319,0.916097975446213
"ENSG00000013561",513.920431844227,0.154544526239481,0.306058106634505,0.504951585628275,0.613592840892877,0.918873582484369
"ENSG00000013563",2405.68331735598,0.0197614942204131,0.489822324065395,0.0403442090111327,0.967818708756613,0.997187994947152
"ENSG00000013573",1920.53804851478,0.557801574707131,0.475433784645297,1.17324765871085,0.240696505202035,0.703256481735664
"ENSG00000013583",533.170478473252,0.186292050502558,0.520237111105964,0.358090660057916,0.720275468439123,0.947975685346646
"ENSG00000013588",14249.0908638377,1.19012055784569,0.512964010546186,2.32008588005715,0.0203362320155616,0.194702518031342
"ENSG00000013619",5.22918107824207,1.36414426264276,1.72989937413509,0.788568562448783,0.430364211242543,NA
"ENSG00000013725",137.189882250085,2.02886194910195,0.440937564505053,4.60124541981203,4.19972239160014e-06,0.000242805571783091
"ENSG00000013810",3714.14080806574,1.31027907432228,0.548509500671071,2.3887992326828,0.0169035367525079,0.173417982309285
"ENSG00000014123",655.778391605915,-0.313237912193552,0.347561638305883,-0.901244204395988,0.367458492571255,0.806502043172669
"ENSG00000014138",926.484081166741,1.23393725145117,0.718239708715806,1.71800199359267,0.0857962516451533,0.443004507632595
"ENSG00000014164",1202.99930669872,0.221328098201054,0.276892361576619,0.799329013414514,0.424099659788585,0.838345650914095
"ENSG00000014216",15744.9787538597,0.709056128769672,0.352202448665207,2.01320613032898,0.0440929485924804,0.312098453873297
"ENSG00000014257",125.239840393868,1.47659192209285,0.791318411641633,1.86598959454208,0.0620428213180461,0.376034444169378
"ENSG00000014641",1795.85125178239,0.164454762443558,0.26486457147555,0.620901321484358,0.534664551637114,0.891246465124584
"ENSG00000014824",2185.06313985192,0.289141613107194,0.41296465015572,0.700160686872752,0.483826959873989,0.868112396962042
"ENSG00000014914",569.563719701937,-0.970723338309045,0.702050787819505,-1.38269674381252,0.166757870756496,0.604315672000913
"ENSG00000014919",1126.9246576715,-0.263273516978928,0.265708435806457,-0.9908361252433,0.321765606285438,0.779708146955744
"ENSG00000015133",1413.43179937442,-0.288875858190038,0.358425403245038,-0.805958103345001,0.420267007050219,0.834821862622343
"ENSG00000015153",261.124210390484,0.0660936831738518,0.346056217322709,0.190991173876865,0.848532508100949,0.978257227942021
"ENSG00000015171",1834.18554062582,0.00589528955286358,0.312942287866427,0.0188382643747395,0.984970128675632,0.998881390697593
"ENSG00000015285",61.2785358201238,-0.0350298318155001,1.18385847667747,-0.0295895434341209,0.976394404794352,0.99844272014681
"ENSG00000015413",277.240204312999,-2.80969657521022,0.569345549249039,-4.93495835510822,8.01678636564557e-07,5.82734752617363e-05
"ENSG00000015475",1573.63282318995,0.754353144417684,0.382083138974743,1.97431675849886,0.0483457365103733,0.328241763325462
"ENSG00000015479",5187.17596799261,0.0957330450886936,0.328526103169362,0.291401639520076,0.770744160776044,0.960514555816286
"ENSG00000015520",7.76079469272704,-1.88369031124979,1.50106088737931,-1.25490599820938,0.209512886286861,0.665540066879389
"ENSG00000015532",1209.94009952774,-0.113433780681869,0.407096203381729,-0.278641214876433,0.780520179949171,0.963282714461294
"ENSG00000015568",741.525931118712,-0.132451491758558,2.83433289427107,-0.0467310992390052,0.962727543805852,0.996731373668096
"ENSG00000015592",0,NA,NA,NA,NA,NA
"ENSG00000015676",2350.9175698482,0.387204604566075,0.353108948380553,1.09655845976686,0.27283445488666,0.736776037416202
"ENSG00000016082",379.768931521507,0.907559362016273,0.418622918383292,2.16796386953977,0.0301614356339473,0.249641032878395
"ENSG00000016391",953.017563055259,-0.762952256407469,0.356058352301964,-2.14277309175556,0.0321313229817634,0.258674424908024
"ENSG00000016402",340.595765338519,-1.13896233193255,0.44104358689869,-2.58242578685126,0.00981084601847801,0.120282031263011
"ENSG00000016490",0.162720362241349,0,4.99745499518744,0,1,NA
"ENSG00000016602",14.0179503375873,0.0948902464612422,1.3792110070705,0.0688003836793568,0.945148512681249,0.995150742504291
"ENSG00000016864",734.531006495016,0.0108864085776966,0.418652635547287,0.0260034397334325,0.979254594869397,0.998532449817383
"ENSG00000017260",2307.16950426337,0.176359043869098,0.269659554238465,0.65400628717624,0.513107755032163,0.882222473745735
"ENSG00000017427",3.30167600877414,0.0744765283874319,1.87918796965704,0.0396322930914804,0.968386281492566,NA
"ENSG00000017483",2006.25189750478,1.42537937271902,0.796114591357291,1.79041985688129,0.0733864404724778,0.409117110809711
"ENSG00000017797",5210.37294062401,0.413627357541773,0.281571289133316,1.46899692370955,0.141833623621168,0.561461282586795
"ENSG00000018189",560.956784276154,-0.557759160238148,0.343764519069786,-1.6225035723507,0.104695568832425,0.488627168888241
"ENSG00000018236",0.814061484876374,-1.49169067869284,4.84092380345762,-0.308141738902686,0.757974482328439,NA
"ENSG00000018280",34.3886883739255,0.0610112610609303,0.635213660909274,0.0960484083002812,0.923482125988664,0.992857950483953
"ENSG00000018408",49.9309525269834,-1.20500723578634,0.756495763691305,-1.59288034860438,0.111187035572115,0.503299477223959
