UniqueCount	AmbigCount
4	683
0	647
24	635
0	1686
4	1693
47	1450
0	1671
11	2256
1	773
8	3228
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
11	494
5	488
0	29
0	160
38	389
0	529
0	153
4	377
0	283
0	68
0	415
1	153
0	182
0	440
6	510
0	526
0	14
3	72
1	99
0	10
0	80
1	163
0	15
4	198
0	64
0	184
0	383
0	352
0	327
0	1844
2	1823
0	0
0	0
0	0
0	0
0	0
4	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	5962
0	8393
0	649
0	3563
0	799
0	150
0	378
0	472
0	605
0	384
0	146
0	1097
0	490
0	2494
44	8374
2	70
1	229
0	339
10	819
3	677
0	1
1	1
0	1593
0	1830
0	1870
0	1601
0	1164
1	1267
0	678
0	1467
0	1656
0	5
0	2
0	5
0	0
0	2
0	1
0	1
0	1
0	0
0	0
0	661
0	612
0	628
5	626
5	65
1	99
1	562
2	314
1	77
1	49
2	5
11	198
0	184
6	138
0	5
0	64
0	9
0	16
0	12
0	4
10	1787
0	1787
0	158
2056	763
0	425
1	44
12	736
0	398
0	146
0	693
0	694
0	689
0	694
0	191
0	102
0	5
0	342
0	320
0	453
0	456
0	137
0	200
0	216
0	323
0	329
0	70
0	34
2	60
0	52
0	47
0	34
8	4860
0	4770
1	4695
0	4611
0	4784
6	4319
0	3200
0	2066
4	2565
0	2603
0	1855
4	1521
0	1451
0	815
0	1306
7	589
0	1144
0	963
0	158
0	557
0	485
3	446
0	252
0	1
0	0
0	1
0	1
0	1
0	252
0	800
0	745
0	755
0	760
0	787
0	156
3	92
0	257
0	57
3	373
0	88
0	125
0	203
0	136
0	185
0	76
0	141
0	145
0	112
0	127
0	19
0	76
0	40
0	73
0	33
0	17
0	8
0	64
40	23
0	15
1	19
0	11
32	90
3	643
7	781
0	473
3	703
0	300
0	277
18	624
0	148
0	0
0	0
0	0
0	0
0	0
0	0
0	0
8	56
0	0
0	0
0	0
0	0
0	0
0	0
1	77
0	2
0	77
0	0
0	0
3	0
0	71
6	225
0	208
4	321
1	326
0	68
2	321
2	61
0	34
0	19
0	15
0	5
0	5
0	6
0	6
0	5
0	2
0	1
0	5
0	81
0	0
0	0
0	1734
0	1744
0	1633
0	59
0	561
0	478
5	343
0	176
3	509
0	754
0	359
0	511
0	298
85	183
0	1719
130	2234
0	206
0	2231
0	40
0	0
0	52
0	52
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1969
3	991
3	1570
0	397
0	1923
0	910
0	425
0	577
1	977
9	1504
2	531
1	1065
1	1186
0	107
0	64
0	185
0	18
0	1196
0	1186
45	7567
0	7732
0	7751
0	7111
0	7250
1	502
0	238
0	878
19	6687
0	5265
4	597
0	3067
0	0
0	0
0	0
0	281
0	247
0	16
0	366
6	792
3	12
20	41
2	354
11	881
0	522
0	889
1	130
0	925
0	1324
0	1305
0	87
0	86
0	0
0	0
0	0
0	65
207	152
51	140
0	124
0	48
0	45
0	48
0	45
0	5
0	23
0	11
0	18
3363	3136
1	1702
0	469
40	1600
0	448
0	720
1	984
0	550
8	605
0	374
0	331
2	106
0	186
5	89
0	1466
1	62
0	61
0	19
0	3
0	2134
0	2134
31	2481
11	1031
4	590
0	2134
1	2134
0	270
0	130
0	63
0	55
11	394
0	223
11	72
0	54
1	296
6	319
0	315
0	212
0	12
0	7
0	12
0	7
0	7
0	12
0	4
23	37
0	0
1	138
0	0
0	0
0	17
0	1
1	2
0	2
0	2
304	543
0	388
0	109
0	36
0	255
0	195
0	267
0	66
0	12
154	128
7	92
0	23
0	28
0	26
0	0
0	0
0	1
0	1
0	0
0	1
0	1
0	1
0	0
1	1208
0	1220
0	1200
0	104
1	106
0	1109
1	1141
0	1151
0	952
0	625
0	184
0	259
0	236
0	1314
7	814
2	504
1	496
0	579
7	531
0	89
0	71
13	237
3	1496
6	224
4	725
8	240
3	663
0	126
0	55
0	676
0	65
0	282
0	1200
0	1001
0	139
0	900
2	1153
0	102
1	167
1	393
3	301
0	154
0	0
0	0
0	0
0	62
0	62
0	5
0	13
0	3
0	4
0	17
0	12
0	9
0	6
0	0
0	0
0	0
0	0
0	32
2	4
0	32
4	130
678	260
10	243
5	215
0	89
2	11
0	0
0	0
0	0
0	0
0	0
0	0
0	765
157	792
0	75
0	763
0	790
196	3869
0	3714
3	2842
0	2394
8	2330
0	1470
0	302
0	3323
0	2143
0	526
11	19
0	13
0	16
0	12
0	1
0	1
0	0
0	2
0	7
0	5
0	0
0	4
0	4
0	14
0	3
42	2198
7	2119
0	565
2	703
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
10	23
0	20
0	4
0	2
0	17
0	0
0	0
0	0
0	13
0	0
0	0
0	0
0	0
0	12
0	0
0	985
0	928
2	937
0	958
0	931
0	190
0	314
0	317
0	282
0	123
0	105
1	45
17	40
0	728
0	933
0	935
0	0
0	0
0	0
0	1
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	642
0	143
0	637
0	48
0	0
0	586
0	67
0	304
0	57
0	42
0	503
0	590
0	82
0	544
0	631
0	143
0	256
0	243
0	301
0	252
1	72
1	109
25	693
2	435
0	40
0	173
1	669
1	179
0	822
0	8
157	22
0	22
0	0
0	0
0	8
0	0
0	0
0	0
0	0
0	0
0	3
0	0
0	0
3	127
0	0
0	0
3	59
15	0
0	2
0	34
0	99
0	122
0	58
0	122
2	25
0	0
0	1
0	1353
0	1285
0	1135
0	1139
0	588
0	398
0	586
0	268
0	490
0	384
0	337
0	241
0	271
0	1152
0	2012
0	2550
0	2655
0	2546
0	623
0	324
0	333
0	255
1	0
0	0
0	41
41	900
0	159
0	17
0	693
0	556
0	22
0	53
0	425
0	8
0	120
0	158
0	156
2	31
0	54
0	679
0	669
0	0
0	0
0	0
2	199
6	8
0	0
0	0
0	0
0	0
0	0
19	422
0	119
0	35
0	28
0	9
0	34
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
36	2212
2	1509
21	2148
8	2139
2	514
4	572
56	283
0	162
0	265
0	241
0	279
0	143
0	172
0	237
4	120
1	222
2	175
0	26
1	122
0	176
0	25
0	129
0	363
0	265
14	281
0	247
0	335
0	50
0	0
0	0
0	0
0	0
0	0
135	1471
11	31
0	1418
0	79
0	96
0	54
3704	475
3	191
5	284
0	347
68	522
0	41
0	13
3	18
0	1
0	1
0	1
0	1
0	0
0	0
0	0
1	2
0	0
0	1858
1	1500
0	1094
2	575
0	827
2	783
3	1761
2	776
0	896
0	902
9	597
5	817
0	1100
355	996
0	397
0	246
0	460
0	74
787	78
0	7
1	8
0	65
0	0
0	54
0	0
0	0
0	54
0	0
0	50
0	48
0	47
0	387
0	740
0	577
1	590
0	425
2	486
0	579
0	226
0	0
0	0
0	0
0	0
0	0
0	0
0	12
0	27
0	108
0	96
0	7
0	11
0	103
0	11
2	40
0	0
0	89
4	24
1	19
0	14
0	6
0	16
0	11
0	3
0	9
0	7
0	219
0	28
0	108
0	89
93	105
0	127
2	1
1	4
0	0
0	0
0	0
0	0
0	0
111	2198
0	0
0	0
0	4
0	30
0	60
4	79
0	15
0	19
0	2
0	5
0	2
0	0
1	2
0	2
0	2
0	2
0	2
0	0
0	0
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	3
2	6
0	3
94	703
7	722
0	75
0	551
0	479
0	126
0	116
0	125
4	72
0	194
9	188
0	17
0	146
0	151
1051	1118
0	186
0	80
0	404
2	296
1	416
25	473
0	0
1	2204
0	2199
0	1718
0	1162
0	1778
0	146
0	94
282	70
12	34
0	24
0	13
0	25
0	29
166	233
0	132
0	138
0	139
0	139
0	140
0	139
0	136
0	128
0	138
0	115
0	113
0	25
0	19
0	20
0	9
0	12
0	14
0	12
0	8
0	0
0	1
0	7
0	1
0	0
0	0
4	2126
0	1104
0	752
0	1354
0	633
0	1737
9	625
0	917
13	748
0	496
0	553
0	402
1	279
0	1956
1139	0
0	0
0	0
0	0
0	0
0	504
4	463
4	163
2	208
0	45
10	542
0	646
0	1636
0	1693
0	590
1	472
0	145
0	986
0	311
0	741
0	654
0	256
0	27
0	24
0	24
0	24
0	24
0	24
0	24
0	24
0	24
0	24
0	24
0	24
0	66
0	65
0	55
0	13
0	13
0	13
0	13
0	13
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
266	1372
4	950
0	1001
0	956
0	932
0	481
0	520
0	1071
0	925
0	1738
0	8681
0	8667
0	8851
1	1354
0	2211
0	5580
0	1258
0	1621
0	1663
0	1882
0	1452
0	3777
1	780
0	1459
0	1607
0	1477
3	1607
0	1636
0	1539
0	1726
0	1111
0	1115
0	1090
0	946
0	654
0	640
0	688
0	6955
0	8664
0	0
0	0
0	0
0	287
0	285
0	290
0	7
0	270
0	174
0	167
0	3
0	39
0	17
0	21
0	12
54	290
223	385
0	221
1	52
1	343
2	5
0	0
0	0
0	5
0	4
0	0
0	0
102	32
0	20
16	25
0	3
0	3
3	68
0	57
0	5
0	5
0	3
0	0
0	1
0	4
0	159
0	174
0	174
0	5
0	32
0	11
0	10
0	9
352	0
25	25
0	25
10	1008
22	1150
0	851
4	878
0	295
0	201
0	207
0	245
5	262
0	296
5	700
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
126	799
0	772
0	0
0	55
0	192
4	208
0	13
16	13
0	3
14	197
0	102
0	35
0	54
0	1153
0	143
1	169
0	1108
0	162
1	281
0	698
0	330
0	154
0	199
0	271
0	772
0	282
0	1061
0	808
0	677
0	152
1	678
0	206
0	245
0	177
0	504
0	509
0	173
0	348
0	278
0	18
0	0
0	0
0	0
0	18
143	4252
0	2072
11	2306
0	3908
3	1228
11	1876
41	1324
0	1022
0	271
1	829
2	848
0	791
0	850
1	848
0	352
1	519
3	140
0	166
0	752
0	632
0	2059
0	105
0	132
2	1036
0	1224
0	2038
0	1004
0	173
0	62
0	137
0	947
0	97
0	940
2	59
0	2050
0	2007
5	0
0	96
0	245
0	19
0	167
75	248
0	66
3	36
0	9
0	53
0	81
0	622
0	593
1	632
0	452
6	374
0	139
0	285
0	283
0	135
1	149
0	29
0	16
0	30
0	18
0	34
0	6
0	31
0	32
0	9
0	17
0	27
0	7
0	5
0	7
0	0
0	5
0	16
769	2586
2	389
0	149
680	0
0	810
100	317
0	810
3	99
1	25
0	293
0	64
4	40
2	33
0	71
0	95
0	80
1	190
0	118
0	15
0	37
0	13
0	11
0	0
0	6
0	190
5	826
5	791
0	798
0	835
0	241
0	313
22	12
7	12
0	10
0	7
0	5
37	4027
0	8506
8	3066
1	79
0	538
0	2071
0	495
0	1001
0	2015
0	115
0	329
0	1971
0	1485
2	1289
3	1290
125	506
2	506
0	2989
0	16
0	16
2	18
0	15
0	15
0	4
0	11
0	4
0	2
0	2
0	2
0	0
0	2
0	2
0	2
0	2
0	1032
0	614
2	949
0	5123
1	1092
0	5140
4	5689
0	670
0	5795
0	5757
2	5683
1	5762
12	5308
0	5482
3	96
22	120
0	59
0	70
0	20
0	0
0	2
0	2
0	2
0	2
0	2
0	0
0	0
0	25
0	0
0	0
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	565
0	295
0	475
0	406
0	458
0	563
0	608
0	585
0	500
0	673
18	740
6	1123
15	1392
48	1182
0	291
0	119
2	31
0	27
0	22
0	823
11	1
0	1
0	0
0	0
0	0
0	308
0	12
0	168
0	0
0	0
0	0
0	0
2	0
0	2036
0	1989
0	1885
0	1892
0	2153
0	10
0	0
0	4
0	7
0	9
0	7
0	3
2	9
0	3
0	10
0	3
0	3
0	0
0	5228
0	5290
0	5607
2	1029
0	5368
0	980
0	1137
15	3063
12	2762
2	4052
0	138
0	288
682	1889
2	1622
0	1495
3	257
0	320
1	718
0	82
0	25
0	28
14	58
6	61
41	62
0	62
0	953
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
21	869
0	286
0	67
0	13
0	872
0	56
103	1917
5	1790
3	1146
7	111
0	37
0	76
0	1
4	1
0	8
0	8
0	8
0	9
0	0
0	0
1	0
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	1953
0	1965
0	1967
0	1790
0	1939
0	1921
1	1789
1	1858
0	1222
0	1582
0	1939
0	1921
0	1564
0	238
0	1783
0	1735
1	1416
0	1475
0	1724
0	80
0	145
0	112
0	167
0	1573
0	72
0	324
0	190
0	42
0	710
0	1949
0	1949
1	2299
8	193
0	160
1	40
0	2288
2	163
0	15
0	12
0	4
0	15
0	12
0	5
0	5
0	3
0	3
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	0
7	4
0	1
1	1
6	20
0	0
0	547
1	546
0	205
0	115
0	54
18	12
0	551
0	550
0	547
0	542
0	41
1	54
540	821
0	139
10	611
0	265
0	187
10	133
0	133
0	167
1	125
2	77
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	57
0	5
0	8
0	127
0	121
0	7
1	11
1	52
0	119
0	8
0	130
0	51
0	5
0	29
1	0
0	6
0	4
0	6
0	3
0	21
1	72
5	71
0	1275
0	211
0	745
0	84
0	921
0	865
2	362
0	432
0	896
0	0
0	0
0	0
4	172
0	40
0	354
0	122
0	352
0	26
0	355
0	25
0	341
0	81
0	349
0	140
0	39
0	140
0	24
0	53
0	65
0	18
0	0
0	2
0	43
2	16
0	18
0	24
0	13
0	23
0	24
0	140
0	4673
0	4686
0	4161
0	4658
0	4645
0	1056
7	1168
0	1151
0	879
0	867
22	628
0	76
0	259
0	295
0	112
0	100
0	268
0	51
0	138
0	85
0	41
0	3
0	72
0	14
0	16
0	340
0	60
0	371
4	390
0	240
6	220
0	79
0	78
0	54
0	86
0	24
0	0
0	0
0	0
1	51
0	0
0	1420
4	2114
7	2191
0	361
0	161
0	328
0	185
0	41
0	2114
0	1
0	2
0	0
0	1
168	858
17	398
4	354
0	339
0	214
0	132
1	254
0	14
0	27
0	27
0	6
2	11
0	7
0	537
0	2339
0	2101
1	405
8	1454
0	80
0	1481
0	351
0	95
0	146
0	2340
45	413
0	99
0	37
0	22
0	1
0	1
0	1
0	1
0	1
0	32
0	32
0	32
2	32
0	11
0	11
1	6
0	1
2	1
0	0
0	0
0	32
0	5127
4	776
0	1260
0	4395
0	0
0	0
0	0
0	0
0	0
0	0
0	414
0	244
0	1239
0	1239
0	419
10	1333
0	340
0	898
0	883
0	1277
3	1031
0	237
0	1239
0	107
0	97
683	944
2	677
0	267
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
480	819
0	430
0	302
0	227
0	174
2	168
161	211
0	92
0	48
0	2071
0	1870
0	1990
0	0
5	2215
13	2195
0	2141
1	2060
0	262
0	210
0	1933
0	2096
0	2033
0	2008
0	179
0	1926
0	178
0	235
0	1557
0	411
0	672
0	325
0	422
0	2046
0	10
0	0
0	10
0	0
0	10
0	10
0	0
0	0
3	1231
0	387
0	1261
1	406
0	160
0	395
0	389
0	51
0	135
0	32
0	21
0	80
0	80
0	30
0	51
3	46
0	0
0	0
0	0
0	0
0	14
0	9
0	14
0	9
0	9
0	14
0	6
0	9
0	14
0	14
0	9
0	63
0	59
0	67
0	75
0	5
0	0
0	0
0	2
0	6
0	0
0	0
0	3
0	0
0	0
0	1
3	903
0	323
0	230
0	52
0	300
0	73
2	21
0	113
0	903
0	325
10	393
0	228
8	66
1	418
0	425
0	200
18	57
776	414
1	30
2	13
13	1341
0	328
1	112
0	99
0	0
0	0
0	0
0	0
0	0
1	1628
14	1900
0	1677
13	1641
0	514
7	627
0	419
0	164
0	1743
0	96
62	965
0	54
2	74
1	611
0	637
7	333
0	633
0	890
0	70
0	350
5	738
0	114
0	169
0	91
0	84
453	215
0	32
0	63
0	21
0	62
0	55
2	51
0	22
0	1
0	1
0	8
0	8
1	7
0	15
0	0
0	0
0	0
0	0
0	4
0	0
0	1
0	3
2	3
356	431
0	289
0	297
3	268
0	46
0	0
0	0
0	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	8
0	11
0	6
0	6
0	6
0	6
3	300
0	296
0	0
0	0
0	0
2	1291
3	3821
0	81
0	1236
32	2933
0	3792
206	2716
0	62
0	2733
0	625
0	89
0	82
0	361
0	288
0	270
0	268
0	429
0	751
0	474
0	284
0	546
0	0
2	582
0	3473
0	2948
1	1118
0	4749
0	72
0	122
0	637
0	2959
0	34
0	737
2	296
0	10
0	198
0	170
0	2976
0	2977
0	3
0	3698
0	4735
0	2542
0	303
1	44
0	2841
0	2985
0	2921
0	1132
0	456
0	2798
0	134
0	332
0	2560
2	3854
0	2155
0	261
0	317
0	1952
0	2108
0	269
0	1392
0	470
0	3651
2	4691
0	0
0	855
3	854
0	265
7	843
0	861
0	809
0	305
0	156
0	291
0	188
0	184
0	170
0	138
0	128
1	114
1	113
0	81
0	73
2	75
0	61
0	0
0	0
0	0
0	0
0	60
0	44
0	0
0	0
0	35
0	2294
0	2448
0	832
0	1498
0	535
0	106
0	31
0	26
0	21
0	22
5	9
0	4
0	6
0	482
0	433
0	529
54	2440
4	2407
0	2151
0	62
0	283
0	2021
0	2184
0	2393
0	2246
0	539
0	2159
0	357
0	71
0	190
0	307
1	646
17	832
0	711
53	167
96	0
0	0
0	0
0	0
0	0
0	0
422	5118
0	5100
0	4901
0	5069
0	5069
5	4745
1	4630
0	5041
0	5213
0	4317
4	562
0	1479
0	1584
16	1001
0	1110
0	1018
0	1009
0	1029
0	1006
0	847
0	662
0	539
0	523
0	589
1	419
0	192
1	40
0	124
0	1627
0	1975
0	3872
0	3869
0	3339
27	2997
0	2626
0	1196
0	1185
0	906
0	844
0	783
0	463
0	783
0	719
0	698
0	725
0	649
0	648
0	689
0	590
2	554
0	553
0	536
0	481
1	377
4	317
0	330
0	17
11	0
0	3870
107	550
0	440
0	376
0	103
0	0
0	0
1	2
0	0
0	0
0	0
2083	3772
0	1190
24	3550
1	1035
0	100
0	0
0	0
0	0
0	7
0	7
0	3323
2	1066
1	452
1	778
0	45
0	452
1	458
0	13
0	1233
0	110
31	114
0	101
5	79
0	18
0	1095
4	1092
0	1295
2	1334
0	1310
38	1329
0	1329
0	475
0	1054
0	125
0	68
0	308
5	148
0	38
3	143
1414	2075
0	1755
0	606
2722	6713
0	6616
1	6528
5	2105
0	4078
0	3693
1	767
0	3063
0	1764
0	780
0	334
172	1219
0	791
1	1198
0	303
2	507
0	743
0	516
11	678
0	824
0	42
3	680
1	154
0	0
0	0
23	2822
4	220
1	2651
0	0
0	656
0	559
0	338
41	1685
0	270
0	418
0	989
0	930
0	26
0	105
0	943
0	946
0	751
0	182
0	182
0	183
2	568
1	640
0	92
0	83
0	60
0	35
0	88
0	8
0	874
0	453
0	445
0	369
0	189
0	227
0	38
0	35
1	19
3	51
0	0
0	0
1	28
0	0
0	0
0	0
0	0
0	0
19	799
73	820
0	603
2	617
0	609
0	11
0	13
0	2
0	15
0	231
0	12
0	87
0	6
0	215
0	234
0	439
0	355
0	408
0	401
1	63
0	320
0	101
0	157
0	99
0	78
1	44
2543	807
19	805
5	150
0	2
0	2
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2695
0	2676
0	2676
0	2676
0	2676
1	648
0	113
0	183
6	605
0	34
4	616
1	13
0	12
11	1
0	195
0	209
1	88
2030	415
4	248
27	167
0	482
0	1430
77	1642
0	1639
1988	216
16	112
0	185
50	1102
0	153
19	117
3	117
3	157
10	120
28	95
0	4971
0	4391
0	11215
0	10635
0	10563
0	9365
0	10042
18	942
0	904
1	93
1	78
1	88
0	942
37	3139
0	155
0	128
0	91
0	48
0	22
0	12
1	2
0	56
6	3085
39	657
0	267
0	338
0	347
0	348
0	294
7	76
0	66
0	7
1	39
4	23
0	74
0	42
0	9
0	17
0	14
0	55
1	24
0	41
0	332
3	3502
7	3516
3	34
0	198
1	622
1	49
4	488
3	532
388	1283
94	764
0	334
0	807
8	898
0	448
1	297
1213	1299
2	87
0	60
2	265
0	190
7	678
0	120
0	84
2	84
63	2765
0	651
0	643
0	1953
0	1778
0	1346
0	1331
0	676
0	901
0	698
0	699
0	472
0	497
3	764
0	803
0	694
0	379
0	427
1	243
0	778
0	4
609	483
329	505
2	28
135	93
0	93
3	97
0	4
0	0
0	0
0	0
0	604
0	604
0	604
0	582
0	917
0	0
0	604
0	194
0	1
0	1
0	2
0	1
0	1
1	0
0	0
0	0
0	3
0	3
0	0
6	1371
0	142
1	112
1	19
0	15
0	112
0	108
1	35
0	160
0	12
0	103
0	1193
0	18
1776	958
6	958
0	654
12	94
0	294
1	25
0	8
9	315
0	397
0	297
0	400
0	310
0	385
0	12
0	74
1	13
0	112
0	19
0	60
0	43
0	13
0	23
0	19
0	6
0	55
0	54
0	55
0	44
0	6
0	44
0	0
0	0
0	0
0	231
0	277
0	223
0	46
40	92
0	88
0	79
0	3142
32	3149
0	3149
0	1393
5	1452
3	1207
7	421
0	540
2	245
0	200
41	1411
0	1411
0	9309
7	1396
0	5297
0	4557
0	2672
0	4276
0	4270
0	3846
0	3082
0	2619
0	1130
1	477
0	9115
0	6105
0	9100
0	0
0	0
0	0
378	36
0	36
0	0
12	268
0	0
0	0
1	18
0	0
0	1040
0	694
0	85
0	22
0	114
0	34
0	490
0	484
0	384
0	49
0	57
2	20
4	44
0	180
0	245
0	333
0	306
5	241
0	181
0	34
0	8407
0	8449
70	8298
0	8274
0	8069
5	8117
0	5286
0	4328
13	1530
1	864
164	1874
0	1864
0	38
2	1259
0	104
0	29
0	572
0	95
0	59
23	180
0	85
0	3377
0	639
0	1882
0	4093
0	1404
0	3866
0	1134
2	1149
0	3336
0	3421
5	2427
5	456
0	0
10	981
1	941
0	300
1	981
0	664
0	436
0	51
0	42
3	42
4	42
13	389
0	9
0	4
0	11
3	9
0	0
0	2
0	2
0	8
0	14
1	2
0	6
0	6
0	2
0	5
0	1
9	111
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	18
0	0
0	0
3	33
0	34
0	29
1	32
2	14
0	14
0	72
0	48
1	113
4	156
0	112
0	146
0	34
0	34
0	34
0	13
0	33
0	33
0	29
0	34
0	27
1	27
2	8
0	113
0	139
1619	0
2	0
16	378
4	181
6	89
2	248
0	63
40	326
29	862
561	361
0	3075
0	0
0	0
0	3075
0	0
1	2931
0	288
0	2829
0	495
0	1150
0	1111
0	317
0	726
0	443
0	69
1	170
0	716
3	857
0	13
381	46
4	93
0	41
0	50
23	1329
33	1804
6	436
0	88
43	695
0	61
0	28
0	936
0	974
2	20
2	2
0	349
1	197
16	822
0	858
0	875
0	611
1	62
0	34
4	83
0	39
0	73
6	579
0	466
0	0
0	0
0	0
0	2039
4	4050
0	1461
0	1591
1	1399
3	244
0	1064
0	622
0	4020
0	3924
0	4049
0	69
0	894
15	879
0	795
2	890
0	15
21	22
0	0
0	3
0	2
0	2
3	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	2
1632	486
0	231
1	1
0	0
0	0
0	16
0	0
0	16
0	0
0	16
0	2
0	2
0	2
0	1
0	1
0	0
0	0
0	0
0	12
0	0
0	0
0	0
0	12
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	4894
4	4734
2	4543
3	4700
0	2661
0	769
0	170
0	79
0	79
0	161
0	170
0	161
3	148
0	143
0	143
0	0
0	46
0	10
0	24
74	343
1	268
0	242
0	48
1	150
0	213
1	118
3	91
0	0
0	5
0	5
0	0
0	5
6	127
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	3
0	0
0	0
0	0
0	46
0	47
0	47
0	46
1	26
0	19
0	46
0	45
0	1
0	19
0	7
0	15
0	0
0	0
0	47
0	0
265	298
0	249
0	43
0	12
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	4716
6	4293
0	4441
0	4610
0	982
0	3083
0	1583
0	2501
0	1003
0	945
0	551
0	1018
0	792
0	784
0	733
0	517
0	533
0	146
0	4708
1	2
2	1
0	14
0	284
723	5352
0	669
0	1738
0	4586
0	639
2	833
0	458
0	663
0	260
0	708
0	661
0	439
2	167
0	1437
0	732
0	1309
0	2445
0	641
2	1127
1	1343
0	1024
0	411
2	830
0	798
0	1894
1	1870
0	30
0	234
2	109
0	112
0	186
0	186
0	1824
0	10
0	0
0	31
0	10
0	0
1773	1406
0	831
0	859
0	0
0	0
0	0
0	0
0	0
0	1
5	1
506	358
0	59
2	358
0	0
0	0
0	0
0	0
1	822
0	1185
0	821
0	1050
176	1185
6	492
0	243
0	226
0	193
1	22
13	124
0	21
0	195
0	29
3	46
0	47
0	45
0	69
0	75
0	63
0	32
0	41
0	45
7	78
0	34
0	50
0	55
0	28
0	20
0	9
1	10
0	11
0	2
2	10
0	6
2	4
0	0
0	19
0	19
0	29
44	2666
0	2666
0	0
0	0
0	0
0	0
0	0
0	0
0	1028
0	1040
1	1004
0	1018
0	948
0	753
0	421
1	58
0	91
0	184
0	198
0	115
0	26
0	44
0	32
3	24
0	50
0	48
1	49
0	35
0	38
0	35
0	21
0	16
0	13
0	7
1	13
0	1
527	45
0	36
0	9
0	382
58	1346
0	343
0	352
0	90
0	100
1	93
0	90
0	187
0	321
2	105
6	126
0	61
1489	1103
0	1103
9	5156
0	3029
0	1165
0	4396
0	3828
0	3115
0	3788
2	4351
2	913
18	1428
10	1891
3	9
0	9
12	0
18	49995
51	35954
40	46234
0	12832
17	17593
0	1
0	9
0	1
0	1
0	0
0	5
1	3
1	280
0	260
0	196
9	217
0	175
0	134
0	41
0	21
0	39
0	60
0	55
0	80
0	57
7	11
0	11
2	4
0	2
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	11
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	16
0	0
0	0
0	0
0	0
0	0
0	0
2	1
19	672
29	668
20	106
3	57
0	50
0	95
0	1
67	10280
0	1190
0	10139
0	1247
0	206
0	1721
0	1408
0	1671
0	1895
0	442
11	1
0	1
0	6209
0	6158
23614	7745
73	7750
1	2
0	0
3	108
0	0
837	485
0	473
0	163
2	3
0	1
0	1
386	132
0	129
0	59
0	0
22	716
4	273
0	58
0	27
0	58
0	15
4	1
3	384
141	5115
5	3452
67	3182
0	1873
9	6
0	4
1	2
0	0
91	616
0	443
0	300
0	344
0	293
1	301
0	290
0	35
0	67
0	75
0	30
4	21
17	66
0	9
0	20
0	20
0	611
0	597
8	2
0	2
0	0
0	0
0	0
0	0
0	0
0	2028
0	1584
12	1824
0	1471
1	1598
0	303
0	946
9	113
0	1085
0	1037
0	106
0	9506
0	2694
0	8850
0	8735
0	886
0	208
9	1554
0	409
0	383
10	4380
0	821
0	619
0	773
0	377
0	813
0	386
0	202
1	167
0	119
4	145
0	89
0	33
0	114
8	26
0	23
1	11
0	11
0	4
0	6
0	9
0	9
0	9
0	48
16	48
0	48
0	36
0	24
0	23
0	11
0	6
0	4
0	4
0	1
0	3
0	3
0	0
5958	2592
0	2542
20	2592
3	1999
11	1349
6	180
0	822
0	257
0	179
0	35
0	1297
401	5
4	26
0	11
1	22
0	15
0	0
0	750
0	659
0	679
0	2247
0	2209
74	2260
0	388
0	590
9	487
0	152
4	246
0	250
0	0
0	0
1	781
0	51
0	783
