UniqueCount	AmbigCount
13	14
4	8
0	417
49	446
0	421
2	326
0	289
0	303
17	942
0	306
0	986
0	922
2	96
955	191
0	71
0	177
0	31
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	76
0	95
0	100
0	458
0	458
0	465
0	1856
0	57
0	912
0	1158
1	1026
0	181
2	660
0	1090
1	1734
0	1771
0	1071
0	1526
0	1773
0	58
7	1727
0	966
2	853
1	741
0	289
0	1764
1	914
0	112
0	176
0	100
0	911
0	861
0	306
1	165
0	165
0	164
0	36
5	8
0	115
0	82
0	114
0	154
0	154
3	93
0	8
0	8
0	0
0	5
0	40
0	43
0	81
0	155
0	0
0	0
0	0
0	137
0	0
0	137
0	0
0	137
0	0
0	137
7	3178
0	3489
0	3487
2	2617
43	3775
0	1921
0	3488
0	1134
1	1222
0	834
0	10
0	5
2	15
0	5
0	5
5	2
16	4
1	4
1	5664
0	520
0	351
1	529
0	473
3	4446
0	285
0	1303
0	498
0	5662
0	0
0	0
2	1284
2	1362
0	2101
187	1560
12	300
0	924
0	145
2	125
2	4972
0	4677
1	4928
0	4305
16	2819
0	3728
0	1072
0	3980
0	3760
0	3651
2	3791
1	3279
0	822
0	304
2	602
57	383
38	1124
0	470
0	413
0	456
0	459
0	195
0	363
0	255
0	298
1	8
1	153
3	0
0	0
542	150
4	7
0	38
0	4
0	1
0	2
0	12
0	12
0	0
0	48
0	48
0	4
0	48
0	5
0	4
0	4
0	4
0	4
0	4
0	4
0	4
0	48
0	152
0	451
1	585
2	44
0	424
0	412
0	128
0	82
0	158
28	327
1	412
0	1
0	1
0	0
0	0
0	0
0	74
6	344
0	347
0	335
0	329
0	117
3	297
0	76
0	11
0	2
3786	1181
0	347
0	174
0	86
0	176
0	194
0	260
3	44
0	92
0	0
3	0
0	0
0	159
4	28
0	25
0	9
0	6
0	16
0	313
0	247
0	642
0	1381
2	1344
0	52
0	91
0	468
2	1350
0	344
0	353
0	354
0	220
1	340
12	527
0	1361
0	1322
1	1247
0	710
0	178
0	632
11	665
0	254
0	178
0	48
0	497
0	103
0	73
0	65
0	34
0	45
0	34
0	2259
0	2724
16	11
85	1188
0	144
0	2124
0	365
0	369
1	366
0	371
0	155
0	426
0	941
0	1117
0	150
0	649
0	386
0	221
0	1491
3	4
0	0
0	0
2	0
25	602
12	169
0	237
14	77
0	584
0	616
0	521
0	193
0	410
0	283
0	174
0	504
8	4024
11	4053
19	306
0	359
0	35
1	23
0	33
0	1122
0	84
1	73
2	79
7	2169
1	85
0	128
0	47
0	64
2	1536
0	227
0	1091
1	99
29	1181
14	522
2	877
0	460
1695	133
58	174
0	6385
135	13299
17	1309
0	612
0	11987
12	10194
1	1122
0	828
6	804
1	797
0	66
0	821
16	4
0	2
0	2
0	1
0	86
0	0
11	603
0	499
19	19
0	501
0	366
0	289
2	157
0	121
0	120
1	4223
0	4243
0	4226
0	1575
0	905
7	998
0	484
0	339
0	379
0	249
0	53
0	5863
5	5804
0	4876
0	4775
4	91
2	907
0	449
0	253
1	199
0	608
0	182
1	222
0	408
4	323
63	4849
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	98
0	117
0	117
0	79
0	54
0	56
0	60
0	64
0	66
0	19
0	70
1	191
0	97
0	56
392	217
0	103
0	26
0	60
2	94
0	68
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	130
2	130
3	134
0	133
0	74
0	16
0	72
0	30
0	22
1	66
0	39
6	75
4	2966
1	2971
3	227
2	20
1	3004
58	66
0	2868
0	2873
0	2958
0	2905
2	120
0	101
1	153
0	350
0	295
0	367
0	508
0	404
11	1030
0	182
1	313
1507	2289
35	1178
0	426
0	1961
180	1097
0	682
3	714
0	456
0	1990
0	1725
6	218
0	138
0	313
4	98
0	430
0	205
1	107
0	252
2	218
2	186
0	384
0	121
7	711
1	161
3	161
0	0
0	0
3	6504
13	703
37	657
0	564
1	878
3	1180
0	704
0	436
5	878
0	363
0	84
2	332
0	6412
75	6525
0	6255
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
94	2688
0	23
0	100
0	63
0	47
0	47
0	47
0	47
0	47
0	39
140	1302
18	1302
0	55
1	212
0	466
0	1334
0	1071
0	854
1	1041
0	1218
0	301
1	778
1	752
0	146
0	804
0	279
0	710
0	824
0	329
0	1073
0	78
1	78
6	48
0	14
0	80
0	81
0	64
0	79
0	17
0	23
0	9
0	17
0	27
0	10
0	5
0	38
1	32
0	12
0	10
0	84
3023	108
403	9053
0	5028
2	5857
0	5849
0	2552
8	8928
0	3645
0	2477
0	869
0	1309
0	4199
4	4284
0	3084
0	3404
0	1984
0	2814
0	2965
0	2749
0	1316
0	1069
0	877
1	841
0	905
0	517
0	5424
2	4904
3	3843
2	463
1	417
2	485
0	1414
0	1175
1	1049
7	748
0	688
0	0
0	0
0	6
0	21
1	21
0	26
0	14
0	5
0	4
0	3
0	4
0	11
0	6
0	5
0	2
0	17
22	121
11	106
0	97
0	2
0	8
0	8
0	19
3	553
0	452
0	79
0	97
0	73
0	81
0	56
0	84
0	71
0	131
0	94
1	53
0	57
0	31
0	17
0	18
0	13
0	48
1	15
0	8
0	57
0	6
0	8
0	149
0	150
0	146
0	89
0	75
0	44
0	38
0	22
0	101
1601	1457
0	759
0	953
1	1111
0	110
0	73
0	55
0	50
0	0
0	0
8	73
9	67
0	0
0	0
0	0
0	0
0	0
0	1404
0	594
0	369
0	1381
0	523
0	523
0	524
0	524
0	317
0	34
0	34
0	1
0	0
0	0
0	9
0	0
0	0
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	9
0	34
1943	3540
0	2980
7	680
143	1988
166	1673
3	1189
0	788
17	550
0	550
7	33
0	0
0	0
1	25
6	4
0	0
0	1710
3	63
0	154
0	197
0	1629
0	841
0	166
0	100
0	176
1	71
115	71
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
15	51
0	97
0	128
0	259
0	259
6	29
1	87
0	154
0	71
0	149
0	61
0	227
0	229
0	30
0	61
0	95
0	48
0	54
0	198
14	33
0	40
0	49
0	230
15	21
1	113
0	11
0	13
0	66
0	2
4	60
0	1145
1	942
0	178
1	183
0	949
0	952
0	530
1	335
1	311
0	219
0	162
0	0
0	0
102	1770
0	1770
223	18
0	18
1	0
0	9
1	90
0	90
0	84
0	12
0	11
1	11
0	62
0	1
0	0
0	1
0	171
0	266
11	264
0	107
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2412
0	2407
0	2523
0	260
0	182
0	202
1	140
0	172
0	106
0	1875
4	429
0	1142
0	248
0	290
1	58
0	2536
0	0
0	6
0	0
13	63
3	9
0	2
0	6
0	0
0	501
41	305
0	398
0	426
0	261
1	306
0	334
0	320
0	104
0	133
0	123
0	103
7	222
0	0
0	0
0	0
4	0
0	0
14	75
0	0
0	0
0	57752
6	6331
0	56741
11	13848
13	45157
4	47322
13	55026
0	56050
4	48416
0	38655
0	42079
0	42305
1	45817
0	45659
6	36720
0	39786
0	31107
0	29736
0	30336
0	24071
0	21883
2	18569
0	18920
0	16163
0	11497
0	2060
0	56852
0	0
0	0
2	54
0	42
0	175
0	172
24	295
1	58
0	45
2	166
11	38
0	94
0	0
0	0
0	0
0	0
0	0
0	0
0	0
12	509
2	50
0	490
10	451
0	87
1772	146
0	44
0	16
8	1395
1107	1395
0	0
0	0
0	0
0	0
0	0
0	16
0	76
3	16
0	100
8	1137
2	71
0	49
0	77
0	37
2	18
0	1
0	1
0	0
0	1
0	0
0	177
0	7684
0	930
0	12599
0	12530
0	13260
0	12217
0	13243
0	12339
0	4618
0	10961
0	13224
0	12346
0	0
1	4
0	0
0	0
0	0
0	0
0	0
194	854
0	47
0	40
0	0
0	0
0	0
0	0
0	0
0	0
4	13
0	3
0	2
0	0
0	0
0	0
0	2
0	47
0	1
1	31
2	244
0	86
0	211
0	36
0	76
1	92
0	67
0	99
2	268
0	90
0	149
1	261
0	255
0	262
0	3
0	5
1	0
0	13
0	27
0	4
0	12
0	29
0	4
4	6
0	3
18	115
0	113
0	113
0	90
0	40
0	56
8	34
0	17
40	42
0	0
0	0
118	132
49	117
0	12
0	158
0	63
0	34
0	103
0	55
0	30
17	23
1	18
0	2
0	0
0	0
0	3
0	2
0	2
47	5710
0	3482
0	4634
0	3664
4	3934
0	3897
0	4269
0	4553
0	4524
2	2809
0	2826
0	2766
0	35
30	479
0	220
0	622
178	959
0	927
0	443
0	924
0	0
0	0
0	0
0	0
0	0
0	17
1	0
0	0
0	0
0	0
427	474
0	477
7	35
2	18
0	11
133	66
1	19
0	1193
9	3279
0	10473
0	10617
0	1460
0	1123
49	10491
0	1867
0	1285
7	3195
15	6856
0	1084
0	1959
0	4030
1	596
13	156
1	481
0	552
0	558
7	536
1	522
0	556
0	133
0	282
4	244
0	178
0	166
2	560
0	0
0	0
0	0
0	0
0	324
0	906
0	1460
2	420
4	961
0	1433
0	1054
0	1157
0	1368
0	1580
700	6763
1	1890
0	42
1	56
0	999
0	6763
546	123
0	0
3	2
0	0
0	0
0	0
0	0
0	1
0	0
4900	0
0	0
1	47
0	18
0	46
0	96
0	28
0	365
0	494
0	81
1	62
0	0
0	479
0	68
0	72
0	487
12	0
0	63
0	39
0	61
0	483
0	39
0	33
0	196
0	89
0	5
0	153
0	492
0	493
0	45
1	387
0	39
0	7
0	387
0	41
0	24
0	119
0	329
0	54
0	25
0	52
2	31
164	861
0	160
0	317
22	314
0	191
0	141
1	22
0	29
0	11
1	82
5	411
0	92
0	47
0	59
0	92
0	107
9	669
0	70
606	599
0	114
5	114
0	5
0	9
0	0
0	0
0	1
2	4
0	3
0	82
7	178
0	18
0	127
0	127
0	80
0	128
0	21
0	42
0	42
0	17
0	1
0	607
5	1652
4	1517
3	914
4	1308
1	896
0	0
6	25
0	972
0	31
1	18
0	17
0	896
0	127
0	240
80	949
2	95
2	152
0	92
0	149
0	157
0	100
0	40
131	310
0	310
0	153
352	233
2	52
0	24
0	38
0	15
0	127
2	28
0	20
0	11
0	26
0	17
1	214
5	479
0	238
0	385
1	473
0	249
1	212
0	41
0	29
7	151
0	48
0	93
0	1208
0	767
0	1
0	1
0	8
1078	622
0	15
196	608
3	618
0	29
0	492
0	128
0	82
2	141
0	52
1	88
0	110
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	25
0	0
0	0
0	0
0	0
0	0
0	0
0	25
0	0
0	0
0	0
0	0
0	0
1	241
0	0
0	0
0	0
0	0
0	4
1	25
0	0
0	0
0	0
0	0
0	0
0	86
0	0
4	1433
6	208
0	701
0	160
0	29
0	1381
13	166
24	1448
252	1422
0	1
0	1
1	0
0	0
4508	11000
0	2076
0	3139
0	2157
0	2021
60	9191
0	9738
2	6611
0	5275
2	3788
0	2996
0	1091
0	1470
87	1731
1	0
0	0
0	0
0	0
0	0
0	0
15	1996
3	2413
0	3345
4	3621
0	1276
0	1103
0	1093
11	1184
0	317
2457	0
0	538
2	140
0	526
0	124
0	17
0	57
0	37
0	36
0	56
0	375
10	27
0	0
0	0
0	0
0	0
0	0
0	725
1	556
0	614
0	701
0	498
0	204
0	722
0	631
0	58
0	496
1	139
1	171
7	160
0	133
5	30
0	102
0	75
0	107
0	106
0	47
0	87
1	107
469	1236
0	1026
0	174
0	894
5	253
0	54
480	4934
0	2785
0	5123
51	3481
18	928
12	34
0	167
0	0
0	0
0	0
5	476
8	480
1	141
0	137
0	41
0	91
0	48
5	131
0	61
0	0
0	6
0	0
0	6
0	4
0	2
0	2
0	0
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	44
0	44
4	14
0	0
0	0
0	0
0	44
0	0
0	7
0	0
0	0
0	44
0	44
19	142
0	44
0	50
17	80
0	134
10	40
6	0
0	704
0	3
0	1
0	0
0	3
0	2
0	1
0	3
0	2
0	2
0	3
0	2
0	2
0	4
1	2
0	696
1	1620
0	1731
0	1634
13	1947
0	1679
0	1741
0	1763
0	1737
8	383
0	491
0	156
0	87
0	348
0	121
0	128
0	286
2	273
2	240
0	108
0	40
2	39
0	1789
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	1
0	0
0	0
0	412
0	263
1	50
0	42
0	3
1	377
0	0
0	0
0	371
0	0
0	1
4	393
0	12
0	11
0	3
0	5
334	1226
0	247
0	148
0	1048
0	156
0	276
0	240
0	89
0	275
0	435
0	0
0	0
0	0
0	0
0	0
763	336
0	175
0	318
0	59
0	86
2	44
10	25
1	24
0	17
0	190
0	320
0	314
0	365
0	266
1	294
0	209
0	347
0	301
0	339
0	354
0	234
2	186
0	236
0	54
1	185
0	383
0	426
0	174
0	108
0	449
0	356
0	138
0	8
0	6
0	6
0	0
0	4
0	2
0	1
0	1
0	0
471	130
1	36
0	2803
0	2690
1	2771
4	160
0	439
1	2571
3	326
1	274
11	1735
0	2601
2	1562
1	119
2	528
25	2629
0	2535
7	909
0	2032
3	1024
4	2631
0	2099
67	550
0	84
1	552
0	115
1	79
6	11
0	3
0	1
0	2
0	0
286	0
0	50
0	0
0	4
0	4
0	96
12	787
0	135
0	142
0	203
0	190
0	872
6	817
14	1450
0	0
0	6
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	68
0	1
0	1
0	1
0	0
0	1
0	68
0	1
0	0
0	0
0	68
2	600
0	544
0	600
2	39
0	273
11	247
0	586
0	619
0	557
6	618
877	153
0	249
0	27
0	36
4	23
34	119
0	31
142	84
0	203
0	245
0	70
1	186
0	168
7	61
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2131
1	124
0	2000
11	1951
0	2109
1	154
0	436
0	437
0	393
0	332
0	217
0	137
0	56
2	185
0	18
0	81
0	73
0	6
0	62
0	60
0	60
0	13
6	38
0	1773
0	3194
4	412
0	350
6	376
3	543
0	532
0	2050
0	2219
4	258
0	1069
7	3256
0	2443
0	3286
4	3037
0	3289
0	3174
0	3048
0	3017
0	497
757	498
24	207
1	88
0	72
0	73
0	74
5	2559
13	3194
2	3220
0	37
0	307
3	44
0	388
0	126
1	115
0	46
0	60
0	59
0	40
0	53
0	60
0	53
0	49
0	35
0	15
0	1633
0	1279
0	1524
9	1240
0	1357
0	1459
0	1050
0	697
0	848
0	752
0	596
0	715
0	375
4	114
0	229
0	191
1	179
0	1599
0	1565
0	216
8	20
24	266
0	0
0	0
0	0
0	0
0	0
0	1468
15	1431
1	675
0	888
0	1286
0	687
0	689
3	172
55	212
7	57
0	1
0	0
0	1081
6	1
0	1
1	171
0	162
0	15
2	32
1	1786
0	100
0	96
0	100
0	1818
0	645
0	131
750	976
0	449
0	715
1	316
3	245
0	174
515	16116
1	14233
0	1013
0	3103
3	1897
2	2097
1	1967
1	1985
0	14
0	14
0	14
0	17
0	1
0	1
0	0
0	2
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
16	1002
0	25
0	312
0	774
0	951
0	796
0	926
0	545
1	594
0	182
1	270
0	566
0	70
2	23
0	30
0	522
0	94
1	65
0	305
0	120
3	174
0	48
0	102
0	98
0	92
0	90
0	13
0	2
0	2
0	2
0	2
0	8
4	537
0	0
0	0
0	0
0	0
0	0
0	0
0	4
0	0
0	4
75	51
0	38
0	28
1	24
0	3
2	1
0	9
0	95
0	529
0	558
1	5302
1	1284
8	3898
2	3803
17	3335
0	349
0	501
0	397
1	504
0	372
0	132
0	402
0	359
0	239
0	310
0	5562
17	5586
0	273
0	5503
0	4039
0	384
0	12
14	281
0	354
0	151
0	443
0	5516
0	298
0	3
0	0
0	0
0	0
0	1
0	1
0	1
1	7
0	668
0	668
0	0
0	0
0	0
3	411
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	9
0	0
0	0
0	1
0	1
0	0
1	1
2	8335
36	1350
10	3525
0	4146
3	799
0	6319
0	2715
0	389
0	233
3	1631
0	1126
4	1119
0	1046
5	1011
6	997
0	728
2	558
0	425
0	60
0	167
0	6870
0	2728
0	6794
6	5158
7	6685
0	6664
0	6817
0	6856
0	613
0	605
0	560
0	44
1	75
0	535
0	547
0	539
0	542
12	236
69	269
7	27
3	6
0	31
0	15
0	127
0	10
0	9
0	8
0	8
0	1489
0	1547
0	542
0	275
0	1241
0	327
2	659
0	176
0	73
0	112
0	1
0	660
0	304
0	1306
0	454
0	220
2	220
0	155
458	1083
1	15
0	14
0	27
1	60
0	1062
0	1002
0	8
0	5
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
13	137
0	108
0	29
0	138
0	950
0	740
0	758
0	190
6	975
0	4
0	8
0	4
0	2
0	3
1	2
0	8
0	1098
0	1199
0	5410
0	5344
0	1480
0	5392
0	1370
0	517
0	407
1	716
0	5283
3	434
5	4850
0	5357
0	5269
2	293
65	294
0	2717
0	2139
3	1814
0	295
1	1052
0	454
1	109
1	413
0	2298
6	1689
0	1644
0	1599
4	1520
1	420
0	904
1	814
0	0
0	0
2	0
3	64
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	0
173	396
0	363
0	370
1	147
0	357
15	73
0	356
0	236
0	379
129	1588
655	19729
0	19482
8	6429
0	9575
0	8455
2	6958
16	5591
10	2866
6	4441
1	3762
0	1898
1	19140
0	141
0	1224
0	198
2	1016
0	733
0	743
0	991
0	742
1	738
0	28
0	969
0	124
0	74
0	233
0	110
0	69
0	115
0	1143
0	1629
2	1333
12	1469
0	1063
0	1497
0	257
14	290
4	734
0	660
2	221
4	357
0	22
0	288
0	170
21	165
0	1591
3	1491
0	1561
0	1525
0	4002
0	2523
1	1511
0	3470
0	1855
2	3341
0	1884
23	2012
6	465
4	3500
5	533
2	3503
5	2039
0	1605
1	769
2	259
0	1232
0	4002
0	3895
0	3470
0	3729
0	3420
0	2921
0	11
0	11
0	11
0	5
0	2
15	70
0	0
0	0
0	0
0	155
0	57
6	65
1	146
0	13
0	105
0	115
0	132
1	96
0	87
0	70
0	74
0	106
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
5	1
0	3
0	0
15	1
0	2
0	1
0	3
0	6
0	3
0	2
0	1
0	1
0	1
2	0
0	0
0	0
0	0
0	142
0	142
0	142
0	142
0	142
0	142
0	142
0	142
0	142
0	142
0	142
9	1
0	2307
4	2284
0	2197
0	1109
0	1090
0	816
0	3607
0	2035
8146	8062
10	4940
0	7912
3	7508
0	3489
0	1086
0	6945
3	3759
8	7328
0	5171
0	3494
0	4010
2	5553
3	1662
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	26
0	0
0	0
1	26
0	0
0	0
0	1
0	1
0	1
0	0
0	0
0	0
0	1
1	57
0	57
0	35
0	3
0	59
0	59
0	59
0	14
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	50
0	57
0	30
0	8
2	11
0	44
12	50
0	56
0	36
0	34
0	58
0	29
0	44
25	130
1	67
2	40
2	17
2	21
0	0
0	0
0	0
0	0
0	0
0	1030
0	1015
0	279
0	300
6	40
0	0
0	0
0	0
0	0
0	0
0	287
3	166
0	11
0	18
0	971
1	10
0	93
0	2
0	76
10	41
0	39
0	275
0	243
0	313
3	231
0	211
0	58
0	219
0	278
0	414
0	425
0	441
0	398
0	462
0	420
0	1296
0	1278
0	1266
0	157
0	528
0	132
0	93
0	780
0	168
0	0
0	0
0	0
0	0
0	0
0	23
1	21
0	118
0	98
0	98
3	115
0	5
0	13
0	2
0	2
0	2
0	0
0	2
0	0
0	7
0	0
0	0
0	0
0	0
0	4
0	7
13	2447
0	399
0	279
21	889
5	137
1	2448
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	3
0	73
0	73
0	13
0	68
0	5
0	68
0	68
0	0
3	17
0	0
0	3
0	10
0	6
0	5
0	172
0	16
0	4
0	75
0	74
11	192
7	6208
0	13
0	29
1	71
2	768
0	739
1	47
0	41
0	5781
0	53
1	419
543	238
0	94
1	203
0	28
0	113
16	51
0	6
0	5
0	4
2	6
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	389
7	370
0	293
6	351
1	325
8	151
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
762	359
0	306
0	161
0	106
1	136
0	282
0	132
0	227
0	227
2	657
3	488
0	489
17	657
0	465
1982	9337
0	8332
0	775
0	2279
0	1448
0	1251
0	2550
0	3097
18	640
0	623
0	299
2	224
0	173
0	120
0	204
0	303
0	299
0	364
0	91
0	153
0	148
0	88
0	101
0	0
0	0
0	0
0	0
1	8
0	0
0	76
328	257
0	130
2	239
0	131
1	76
0	12
1	27
0	204
0	39
0	79
0	38
0	26
0	57
1	36
0	4
0	37
1	57
1	20
0	53
11	46
0	156
0	5
3	17
2	15
0	204
6	235
4245	0
0	14
0	1
0	0
0	0
0	1
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	14
0	0
0	50
0	0
0	50
916	279
0	221
8	82
0	0
0	0
0	3
0	0
2	24
0	0
0	0
0	0
0	0
0	3
0	0
0	0
0	0
0	3
0	0
0	0
0	0
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	11
0	0
0	0
3	64
0	0
853	1271
2	1064
7	1032
62	874
0	424
3	261
1	269
0	55
0	3
0	6
0	0
0	7
266	0
232	108
0	99
1	99
0	100
0	99
2	193
0	100
0	82
1	86
0	62
0	19
0	12
0	6
0	3
0	3
0	6
10	424
1	99
0	231
0	225
5	302
0	196
0	61
0	41
0	411
59	124
0	18
0	78
0	9
0	6
0	9
1	14
75	2208
1	2208
0	702
0	47
0	49
0	4
0	0
0	2
94	10
0	8
0	715
0	54
9	50
3	763
15	780
0	0
0	0
0	0
0	0
0	0
0	0
19	382
0	72
0	693
0	153
0	81
4	23
2	773
0	140
1	33
0	1
0	0
0	1
2	2
0	0
0	0
0	0
1	31
0	4
0	27
0	6
0	33
0	14
3	34
1	1695
0	1508
0	81
1	1706
0	443
0	193
0	536
0	421
0	537
0	14
0	14
1	14
2	14
2	0
0	0
0	4
0	0
0	3
0	0
0	0
0	0
0	0
0	4
0	4
0	4
0	3
0	0
0	0
0	3
1	832
0	894
0	477
0	27
0	992
0	980
0	520
0	2
9	2
0	0
0	0
0	58
0	0
0	0
0	0
0	16
0	1
0	0
0	2
1	59
0	1
0	0
0	58
0	17
0	18
0	4
0	3
0	3
1	15
0	444
0	444
0	3
0	0
0	3
41	2529
0	729
1	2066
8	2214
0	569
0	791
0	2183
0	2160
0	2137
0	2089
0	1918
0	1662
0	2137
0	2168
0	2137
0	742
0	2142
0	2201
0	2176
0	2099
0	2085
0	2158
0	2045
0	769
0	2172
0	487
0	2180
0	1062
0	787
0	2137
0	2137
0	2165
0	453
0	2090
0	799
0	347
0	1931
0	1954
0	265
0	272
0	349
0	356
0	212
2	206
2	1173
14	2682
0	711
1	585
2	884
0	1963
0	3609
0	713
0	3078
0	3338
53	2643
3	2216
8	2525
2	3434
0	3099
0	0
0	0
0	254
2	1
7	1590
0	1133
1	804
1	794
2	794
0	1032
10	242
1	387
0	202
0	2603
0	367
0	391
0	401
0	381
0	269
0	450
6	140
0	51
18	35
0	25
0	205
0	150
0	520
0	678
1	952
0	0
0	0
0	0
34	960
2	784
1	616
170	722
18	659
2	319
0	372
0	163
0	307
0	199
0	1
0	8
0	0
0	4
0	1
0	8
0	8
0	83
0	12
0	246
1	214
0	5
0	398
0	18
1	26
0	5
0	17
298	444
0	139
0	353
5	242
80	11
0	11
0	0
0	0
0	27
0	184
2	35
0	66
0	130
0	96
0	123
0	160
0	198
0	166
0	0
0	85
0	128
0	219
0	158
1	98
0	168
1	235
0	229
3	126
0	106
0	96
0	423
0	34
0	131
0	89
0	116
1	108
0	67
0	155
0	0
0	0
0	0
0	4736
0	2314
5	2231
0	2190
0	1895
0	5020
0	5383
0	5374
0	3071
1	5997
0	5488
1	544
2	359
0	465
1	568
0	0
0	0
2	6
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	9
0	14
0	20
250	261
0	2
0	2
0	1
0	0
0	2
9	3
0	2
0	1
0	0
0	1842
0	758
9	768
8	935
4	804
23	770
0	2087
2	2113
50	1818
1	2063
3	2812
0	974
8	4089
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	354
5	344
0	21
0	163
18	298
0	467
2	143
12	338
0	233
1	77
0	376
0	143
0	184
0	417
11	460
0	476
3	22
5	172
2	149
0	30
0	109
0	300
0	29
8	387
0	141
0	277
0	555
0	471
6	506
0	2500
2	2451
0	0
0	0
0	0
0	0
0	0
2	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	6854
0	9397
0	751
0	4002
0	882
0	155
0	453
0	561
0	744
0	415
0	148
0	1232
1	577
6	2616
16	9376
0	48
0	128
0	184
4	452
9	370
0	2
13	2
0	1543
0	1730
0	1755
0	1516
0	1164
0	1174
0	656
0	1415
0	1587
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	505
0	491
0	478
4	486
2	27
0	71
0	469
0	224
0	66
0	49
2	3
1	102
0	96
7	78
0	4
0	23
0	6
0	4
0	0
0	4
21	2788
0	2788
0	165
1891	775
0	473
4	54
41	778
0	392
0	166
0	413
0	414
0	412
1	414
0	110
0	47
0	2
0	356
0	316
0	474
0	480
0	131
3	212
0	187
0	319
0	319
0	72
0	34
0	73
0	58
1	57
0	29
3	4340
0	4256
0	4246
0	4105
0	4329
0	3895
0	2820
0	1810
6	2250
0	2230
0	1550
4	1319
2	1299
2	719
0	1188
3	520
0	989
0	839
2	130
0	512
0	463
4	408
0	202
0	3
0	1
0	3
0	3
0	3
0	202
0	1100
0	1053
0	1027
0	1057
0	1107
0	222
27	151
0	408
1	100
4	494
0	156
0	189
0	231
0	169
1	220
0	114
0	186
0	182
0	146
1	153
0	10
0	35
0	20
0	33
0	17
0	8
0	3
0	30
16	0
0	0
0	0
0	0
17	31
4	197
3	259
1	155
7	227
0	103
0	94
7	196
1	43
0	0
0	0
0	0
0	0
0	0
0	0
0	0
9	75
0	0
0	0
0	0
0	0
0	0
0	0
0	78
0	12
0	78
0	0
0	0
1	0
0	74
12	215
0	189
1	290
4	300
1	76
1	296
0	55
0	40
0	22
0	12
0	9
0	3
0	2
0	3
0	3
0	0
0	1
0	3
0	123
0	0
0	0
0	1623
0	1633
0	1514
0	74
0	492
0	423
7	287
1	166
0	436
0	718
0	334
0	495
0	286
122	209
0	1606
52	916
0	104
0	913
0	34
1	0
0	53
0	53
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2005
3	990
7	1666
0	388
0	1953
0	827
0	409
0	565
0	1023
4	1566
0	582
2	820
0	922
0	93
0	42
0	147
0	11
0	929
0	922
31	5473
0	5533
0	5551
0	5146
0	5252
0	400
0	188
0	629
0	4750
0	3806
2	433
0	2192
0	0
0	0
0	0
1	362
0	319
1	28
0	453
17	1036
11	25
36	48
3	486
1	1145
0	653
1	1139
4	207
0	1167
0	2786
0	2765
0	197
0	165
0	0
0	0
0	0
0	71
270	170
39	186
