UniqueCount	AmbigCount
0	14
0	25
0	25
0	32
0	16
0	19
0	24
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	5
0	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	1
0	1
0	1
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	1
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
30979	7191
32740	32141
60113	50834
79388	34333
7483	7698
32016	38876
39496	19941
19125	0
8425	2159
65163	6270
33856	1790
8934	1947
50621	414
0	0
0	0
3	241
0	308
2	0
0	358
0	2138
0	0
0	0
0	23
0	22
10	193
4	72
0	1000
0	1
0	0
0	0
0	3
0	0
0	0
0	0
0	18
0	18
0	18
0	10
0	10
0	0
0	0
0	0
0	4213
2	4073
0	3678
0	0
0	0
0	0
0	0
0	13067
0	9533
0	0
0	0
0	674
0	669
0	1142
0	3592
0	2668
0	3542
0	10832
0	11734
0	11728
0	11769
0	4228
1	1125
0	2434
0	2176
0	1288
0	8647
0	7940
0	7650
0	36
0	1
163	62
3	17
0	9
2	60
0	14
0	12
0	2
0	14
0	0
0	13
0	13
0	13
0	12
0	0
0	0
0	0
0	0
2	1
688	477
1	437
0	0
0	5
0	5
0	0
0	0
0	725
0	3185
0	3264
0	24
0	947
499	1149
0	1027
0	998
0	399
0	15
12	63
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	502
0	0
0	2351
0	2867
0	2402
0	665
0	660
0	0
0	12
0	144
0	47
0	2663
0	513
0	484
4	354
1	407
2	94
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	152
1	1114
0	1094
0	0
0	23
0	25962
5	19429
71	24312
3	16676
3	24859
4	15088
0	17086
9	19753
8	2124
0	1405
0	870
0	642
0	832
0	7
6	12
0	2
0	2
0	2
0	2
0	0
0	0
0	59
0	9
15	8
160	2058
0	0
0	0
8	929
0	741
0	2152
0	2078
0	357
0	422
0	226
0	222
0	238
0	157
577	0
13	15
258	493
8	496
5	126
0	0
0	0
0	11
0	0
0	0
0	0
0	5
0	3357
0	3303
0	3231
0	295
0	6
0	0
29	0
0	0
0	0
0	2
0	0
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
69	3010
0	432
0	0
0	0
15	1
0	0
0	0
0	0
0	0
0	6
1	4
0	832
31	7
311	12
0	587
186	5353
4	5284
13	1430
3	3948
0	0
0	671
0	666
0	3
0	58
2	134
27282	2351
8	6937
0	1154
0	7369
0	1527
2	1129
1	777
0	7370
0	6955
0	7054
1	0
0	1
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	227
0	88
0	554
2	506
0	283
0	233
0	236
0	132
0	238
0	210
0	71
0	7
22	403
0	7
0	6
0	1
0	1
0	0
0	3
0	3
0	2
0	0
0	7
0	7
2566	1945
0	527
1	1385
0	1117
2	450
0	405
0	400
2	220
0	489
0	5958
0	429
1189	25131
25	20369
2	10245
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	197
788	1075
0	854
0	140
0	0
0	0
0	0
2	0
0	0
0	102
1	528
0	119
0	168
0	504
0	391
0	23
0	459
0	497
0	191
0	104
1	105
0	113
1	223
0	219
0	18
44	185
0	3
1	529
1	293
0	430
0	448
0	344
0	293
0	350
0	247
0	349
0	448
3	19
0	1
1	23
3	0
0	10
0	6
0	9
0	0
0	0
49	836
0	0
1	1
0	3
0	4
15	62
0	4
0	0
2	11
0	4
0	1
0	1
0	1
0	0
0	0
4	106
0	140
0	143
0	99
0	88
0	13
0	84
0	137
0	137
0	107
0	84
0	142
0	91
0	142
0	128
0	136
0	136
0	12
0	134
0	24
0	145
0	55
0	136
0	92
0	110
0	89
0	101
0	137
0	122
0	105
0	97
0	74
0	54
0	101
0	130
0	127
30	1503
1255	3105
1	2554
0	2195
0	8
0	8
0	3
0	9
0	5
0	5
0	5
0	4
0	8
0	8
0	8
1	713
2	429
395	793
0	369
35	449
3547	5110
0	1561
8	3577
7	7930
0	896
4	364
0	587
0	345
4	662
0	1346
0	476
1	603
0	265
2	7843
0	7761
0	7552
16	77
0	77
7	456
0	28
0	242
0	445
47	469
1	38
0	19
2	45
0	45
3	7
106	634
0	557
0	50
0	31
0	17
0	0
0	1
0	0
0	0
1	1
52	1009
1	562
1	515
2	650
40	258
2	185
0	240
0	41
0	33
0	21
5	9
0	233
0	40
0	10
0	9
0	11
0	164
0	194
0	193
0	1471
0	1471
1	5124
8	1255
0	5123
353	574
0	574
291	11398
0	10205
0	3754
3	3077
23	2795
52	2999
5	978
0	843
0	379
4	783
33	1031
7	339
10	289
2	480
0	664
0	426
0	0
0	0
51	3926
12	1105
13	3834
2	3359
0	1106
0	1006
0	453
0	93
0	33
0	33
0	30
0	4
0	33
0	2
0	6
0	6
0	19
0	63
1	144
0	50
0	19
0	21
12	1017
376	913
2	882
5	200
2	193
190	180
0	26
0	141
0	25
0	13
51	1586
0	1398
3	697
0	1209
0	1044
8	1274
0	1352
6	148
0	0
0	34
0	1
0	1
0	1
6	0
0	6
0	7
736	871
0	871
0	130
0	30
0	9
0	0
0	0
340	958
0	446
1	218
0	520
0	386
5	387
0	154
1149	706
2	602
1	144
1	209
0	689
0	6
0	7
133	0
1	1
0	1
0	0
6693	5125
0	1518
0	4267
0	2808
0	1382
8	894
0	689
4	292
1	110
0	260
0	48016
0	44385
0	44233
0	44439
128	103
8	96
0	771
2	144
380	138
1	104
0	66
0	77
0	76
2	134
0	809
1	706
1	78
0	51
0	430
0	616
1	696
0	155
0	114
0	301
0	752
6	758
0	100
0	70
0	164
5	541
1	259
1	15
0	58
0	10
0	7
0	5
0	2748
15	2565
0	597
0	594
0	186
1260	383
0	44
2	90
4	149
0	1095
0	1117
0	1305
7	397
0	1066
0	153
0	348
0	422
0	113
0	372
13	250
27	125
0	3627
0	282
0	71
0	227
0	1192
0	67
3	1214
0	1682
0	374
0	1606
4	180
0	402
0	308
0	286
0	79
0	239
0	1384
1	480
0	362
0	405
0	3219
0	3241
1	5561
0	5559
21	560
0	241
0	247
0	537
0	164
0	662
0	466
0	542
2	517
0	183
0	367
0	161
0	195
75	483
19	107
0	466
0	0
0	0
0	0
0	0
0	3
0	3
0	6
18	11
0	3
0	0
0	0
0	895
0	340
0	2916
1	335
0	278
0	1070
0	1199
0	306
2	585
0	453
1	351
0	764
2	2829
0	7
1	15
2	3001
0	2118
0	2991
0	2916
74	3959
24	1035
0	2906
0	2426
8	3967
0	2742
0	20
0	848
4	1999
1	23
10	183
3	0
6	0
35	260
0	5
0	0
0	162
4	135
0	0
0	312
25	1803
0	0
0	2
11	275
1	126
38	3450
0	871
0	1263
0	306
0	947
1	444
7	1363
0	570
0	3450
1	598
0	731
0	1114
1	522
1	2
7	5
0	1
0	0
0	0
0	790
0	226
0	461
0	502
0	691
0	213
0	190
0	338
2	299
1	719
11	1
0	1
0	1
0	1
0	1
0	5
1	7
0	3
0	7
0	7
0	2
0	2
0	0
0	7
3	2449
0	2464
0	1817
0	1948
0	2038
0	2043
0	1956
2	1547
0	1802
0	1726
8	1124
0	182
0	58
0	33
0	2573
0	2552
1	2440
0	2545
0	1737
0	2351
0	2521
0	0
0	1
0	0
3	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	1863
0	672
2062	428
307	437
0	287
2	96
33	77
0	1711
0	1590
0	1014
0	677
0	661
0	1122
0	1032
0	286
0	196
0	214
0	313
0	291
0	231
0	174
0	253
0	281
0	197
0	224
0	626
0	542
0	413
0	63
0	2
0	86
1	1557
1	1668
0	1642
0	1673
4	1637
0	1701
13	4293
6	468
0	1924
0	76
0	4122
0	431
0	434
0	421
48	737
1	648
0	7
5	737
0	1236
1	151
0	831
0	186
0	142
0	435
2	63
18	1127
1	83
0	107
12	731
0	119
0	209
1	86
0	28
0	92
18	195
1	54
1	97
0	221
0	209
208	197
0	69
0	208
0	198
0	159
0	101
0	42
0	1595
0	1702
0	245
1	51
0	74
2	67
0	112
0	53
0	24
0	24
3	733
298	839
9	444
0	834
1	2
0	2
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2291	5736
0	5422
5	1064
8	687
0	1073
4	968
0	761
0	0
13	31
0	30
0	0
0	1
0	209
0	27
0	23
0	17
0	14
0	20
0	205
0	7
4	51
0	22
5	165
0	27
0	26
0	7
17	44
0	25
0	25
0	13
1	1759
0	1777
0	129
2	771
4	585
0	108
10	1
2	19
318	0
44	1043
0	291
0	384
3	260
3	1435
105	1723
5	1653
0	63
1	68
1	24
0	322
0	140
0	138
0	268
0	174
1	205
0	127
0	0
0	0
0	180
0	44
0	64
0	50
0	107
0	182
0	139
0	173
0	10
0	1
0	151
0	176
0	54
0	163
0	45
1	30
0	27
0	19
0	27
0	46
5	62
2	68
2	38
0	7
0	1
0	1
0	0
0	0
0	175
0	140
0	106
1	94
0	60
0	57
0	39
0	135
1446	13036
0	13031
398	1632
0	1497
1	726
0	954
1	532
1660	250
0	0
0	0
0	0
5	99
0	1200
0	117
0	7
0	5
0	31
0	6
0	6
0	6
0	7
0	6
0	6
0	5
0	6
0	6
0	8
0	7
0	7
0	6
0	6
0	7
0	6
0	3
0	7
0	5
0	6
0	7
0	7
0	32
0	6
0	6
0	5
0	6
0	5
0	8
0	6
0	5
0	7
0	4
0	4
0	7
0	4
0	32
0	31
0	31
0	6
0	6
0	6
0	6
0	2
0	1
0	3
0	2
0	89
0	54
0	2
0	2
0	2
0	1
0	1
5	573
0	0
0	0
0	0
0	1
0	0
20	1452
0	480
0	418
0	498
0	373
7	1112
0	0
0	0
0	0
21	1532
1	1527
0	237
0	40
0	113
0	160
0	18
0	53
0	141
8	6807
0	6491
2	8076
0	0
106	8358
0	8287
0	5398
0	5065
0	6269
0	393
127	2094
0	8074
0	82
11	609
0	217
0	207
0	401
0	462
2	256
0	313
0	385
0	133
0	108
0	103
3	43
8	71
1	47
0	113
0	104
0	27
0	61
0	39
0	44
0	36
0	39
0	2
0	1278
1	278
0	987
0	1070
2	683
0	600
0	483
0	974
2	668
0	264
0	476
0	450
0	502
0	321
0	221
0	614
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	25
0	21
0	0
1	25
0	19
0	7
2	0
0	25
0	159
0	145
0	112
0	96
0	8
0	19
0	17
0	63
0	51
0	57
23	9555
3	2670
0	3801
11	3609
0	3006
0	2755
0	1337
0	38
0	854
3	600
0	8992
717	224
0	31
8	195
0	193
0	248
0	4
0	230
6	624
0	107
0	287
0	223
0	522
0	475
0	485
0	486
0	460
0	386
0	345
0	328
0	67
23	379
0	167
0	289
0	309
0	80
0	200
0	233
0	59
2	97
0	20
0	49
0	15
2	23
1	23
0	23
15	12397
11	14199
13	12454
18	7529
0	12306
14	2770
0	6
0	38
0	23
0	1017
0	1022
0	6
0	3
0	884
0	5
0	3
0	9
0	8
0	1
0	1
0	64
0	223
3	114
0	251
0	86
0	49
0	251
0	40
0	63
0	248
1	65
0	9
0	1376
0	928
0	1363
0	783
0	1219
124	150
0	44
0	53
0	12
0	41
0	2
0	1079
0	309
0	336
0	289
0	297
0	288
1	76
0	288
0	153
48	1088
0	167
0	126
0	118
0	98
0	29
2	23
5	20
0	29
0	24
0	22
0	19
2	7
0	1
0	1
0	0
0	1
0	1
0	4
0	4
0	2
0	2
0	2
0	2
0	1
0	4
0	0
0	0
0	1
0	0
0	4
0	4
0	4
0	4
0	4
0	4
0	4
0	1
0	3
0	4
0	4
0	4
0	3
1	37
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	33
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	8288
80	12756
0	5129
0	3356
0	7881
1	9354
0	12762
0	551
0	2172
0	2593
0	234
0	722
6	376
0	623
1	349
1	557
0	400
0	396
1	220
0	2213
0	971
0	201
0	700
0	163
0	246
0	683
0	916
0	260
0	126
1	131
16	668
0	109
0	116
2	740
0	0
0	0
0	0
0	0
0	866
44	2736
0	2573
0	2698
0	2336
3	2148
0	2214
0	291
0	254
0	939
0	1345
0	53
4	102
0	1191
0	201
0	193
0	94
0	212
0	77
4	449
0	412
2	292
0	210
0	989
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	189
2	380
15	360
0	406
2	371
0	243
0	259
0	21
0	118
0	119
1	53
0	41
1	46
0	22
0	25
0	1
0	1
0	0
0	0
0	35
4	322
0	48
0	327
0	12
0	249
0	139
0	913
0	799
0	380
11	7
0	0
0	7
0	0
1	0
0	0
0	0
0	0
0	0
0	0
1	1
0	53
0	51
0	46
0	53
0	11
0	4
0	14
0	22
0	19
0	9
0	635
0	1703
12	1372
3	1351
0	1213
0	1355
0	932
0	788
0	650
1	82
0	545
0	953
0	476
0	1035
1	95
0	93
3	80
0	113
12	110
2	81
0	948
0	847
1	783
0	609
0	49
1	75
0	12
0	111228
17	1700
0	107234
0	63259
7	109327
0	104586
0	103809
0	108638
35	83348
9	104903
0	102673
0	11
0	0
0	0
0	0
359	506
5	225
0	193
433	3844
2	3905
0	695
0	2192
0	962
0	56
0	349
0	96
0	800
0	92
0	349
0	65
0	108
0	798
0	240
1160	372
0	215
0	123
0	158
384	1168
0	1066
0	259
2	152
0	315
0	707
0	197
3	268
2	495
2	349
0	278
0	180
15	5470
2	1328
11	1118
0	5700
5	1114
1	5960
0	5873
1	5802
0	6244
0	6125
0	5518
0	1696
0	486
0	299
3	2435
13	246
0	1052
0	1692
0	2090
0	1646
0	2106
3	1518
0	1782
0	1055
1	972
24	8
1	6005
0	5642
1	6006
3	1
0	1
1	913
0	984
0	955
0	658
0	708
0	226
0	121
0	74
0	103
0	67
2	8
0	104
0	1
0	1
0	1
0	1
0	1
0	1
0	0
0	0
0	1
0	1
0	1
0	0
0	1
0	97
0	13
1	0
0	0
0	0
0	0
124	807
0	478
2	221
0	786
5	122
0	51
1	82
0	48
0	10
0	93
0	3
0	19
0	10
0	6
2	6
0	13
0	11
0	10
3	15
0	3
0	19
0	19
0	6491
423	5809
0	422
0	1085
0	6242
0	2025
0	1207
0	6394
0	712
0	3
0	21
0	711
0	9
0	61
0	692
0	22
2	711
0	711
0	210
0	709
0	135
0	43
0	671
0	9
0	5
0	10
0	9
0	9
0	4
0	6
0	1
0	35
0	10
1	30
0	6
1	34
0	34
1	32
0	30
1	3
0	212
0	214
0	5
0	216
10	2775
0	2280
0	3965
0	4007
0	900
0	636
3	561
0	3954
28	3959
12	3841
0	0
0	0
0	0
0	0
0	0
0	7
0	0
0	20
0	44
0	159
438	159
0	47
0	322
0	322
0	0
1075	2124
23	2124
0	1761
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	20
0	12
0	20
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	1
0	0
0	1
0	1
10	7509
4	7370
2	5286
1	6111
1	5764
0	1193
10	1394
0	638
0	711
0	362
2	179
1	546
1	244
0	593
0	552
0	277
0	66
0	344
2	315
4	387
0	614
0	272
1	199
0	192
0	1429
0	745
0	1343
0	859
0	201
0	90
0	50
0	38
0	74
0	647
0	194
0	194
0	90
0	135
0	122
1	49
0	99
2	86
14	1953
5	1938
2	792
0	528
0	1751
0	215
6	316
1	286
0	184
15	293
0	174
0	180
0	243
1	262
0	0
0	0
0	1
0	0
0	211
19	13940
4	6202
3400	13627
0	7107
1	818
0	5547
0	2499
1	2202
1	773
0	5861
0	62
5	364
1	95
0	73
0	37
0	339
0	0
0	0
0	0
0	0
0	0
0	0
0	52
0	1
1	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	4
0	4
0	0
0	0
0	0
0	0
0	1
3	9
0	0
0	4
25	521
1	145
0	286
0	140
0	157
0	34
1	44
1	145
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
1	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	0
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	20
0	0
0	0
0	1
0	1
0	1
140	1263
4	45
0	1121
11	1153
0	92
13	184
3	218
6	30
154	31
0	0
0	29
3	15
0	4
1	6
16	27
26	23005
3	23005
1	23005
1	23005
19	23005
7	23005
5	23005
0	23014
6	20447
2	18195
1	675
1	187
3	134
0	113
4	37
0	0
0	0
0	0
0	0
0	0
0	0
0	23
0	23
0	23
0	23
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1935
0	2036
14	1966
0	1295
0	133
2	94
0	268
0	22
0	71
2	23
1	39
0	17
1	18
0	22
0	21
0	269
0	3
0	17
0	22
1	86
0	17
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
1	3058
7	2996
0	1587
0	2261
0	2605
1	1324
33	27
0	27
1	16
0	35
0	68
0	122
0	29
1	29
0	118
0	124
0	115
20	447
0	292
0	296
0	379
0	23
4	62
4	139
0	132
0	439
0	139
0	143
0	309
0	257
0	287
0	56
0	24
0	5
0	0
0	0
0	0
3428	0
183	1630
0	143
0	862
0	142
0	218
3	227
0	265
9	191
0	166
0	274
0	107
1	287
0	317
0	89
225	214
7	39
0	200
0	193
0	114
4	16
0	16
0	16
39	772
0	21
7	83
0	4
7	415
0	136
0	89
0	56
2	155
0	94
0	100
0	107
0	90
10	90
167	2117
7	1627
3	971
0	494
0	399
0	12
0	4
0	12
0	0
0	0
0	8
0	2
0	3
0	3
0	3
1	12
0	12
0	12
0	4707
0	1778
0	1744
0	748
1	1119
0	1661
0	526
0	1482
0	1518
2	1157
0	3370
0	958
0	1
0	2
0	0
0	0
0	1
0	1
0	1
0	0
0	0
478	757
10	146
0	43
3	603
0	12
0	67
0	0
0	20
0	0
0	0
0	0
0	20
0	19
0	0
0	0
0	0
0	0
0	10
0	0
0	15
0	31
0	15
0	109
0	111
0	19
0	21
0	14
0	12
0	12
1	137
0	19
0	9
2	12
0	17
0	17
0	19
1	9
0	140
0	0
0	0
0	0
0	0
0	0
380	4373
26	1082
0	797
1	903
307	4150
0	230
2	467
1	515
11	1585
7	191
0	855
0	804
1	436
0	736
0	731
3	150
3	700
0	199
0	343
2	7
1	4
0	8
0	1
0	0
0	0
0	1
0	1
0	1
0	0
0	1
0	1
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
12	10
3	140
1	144
0	147
0	14
0	3
0	7
0	1
0	10
0	26
0	30
0	37
0	2
3	3
0	2
0	37
20	2947
1	2784
0	2028
2	82
0	1350
1	188
0	102
0	68
0	1116
0	1129
0	211
0	61
0	151
1	208
1	77
0	75
0	65
2	35
0	2327
0	2077
0	22
0	115
0	23
0	41
0	115
0	101
0	16
2	115
0	58
0	36
0	112
0	23
0	35
0	32
0	78
0	129
0	17
0	14
0	125
0	10
1	9
0	92
0	10
5	121
0	16
0	0
0	0
0	0
0	0
0	0
0	141
1	67
0	43
0	1
1	0
0	334
816	336
2	194
0	72
0	110
0	965
0	1173
0	1158
0	386
3	245
0	551
0	1081
0	902
0	1155
1	1120
0	298
0	177
0	315
30	166
1	19
1618	0
2	538
0	208
0	12
0	85
216	273
0	45
0	71
12	485
0	100
0	118
0	92
0	90
0	56
0	57
0	53
0	12
0	13
0	6
0	4
0	5
0	106
0	36
3	667
1	750
0	793
0	177
0	476
0	405
1	203
5	134
0	204
4	320
0	88
0	128
0	78
0	58
0	6279
2	3865
0	6236
0	6282
0	8394
18	8811
34	8741
33	9076
0	8621
0	7166
1	7839
0	1141
4	7606
0	7405
0	3909
0	8822
140	39
0	532
0	524
0	296
0	253
0	109
0	131
0	146
0	132
0	78
1	11
0	9
0	11
0	1
0	1
0	1
503	286
0	219
3	194
0	179
0	153
0	61
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	33
0	12
0	12
0	8
0	0
0	0
0	12
0	1
0	1
8	22
0	2
0	1
0	2
0	1
0	23
0	11
0	7
0	1062
0	3
0	1
0	1
0	1
0	1
0	3
66	1879
0	1798
1	1131
0	1017
0	1071
0	1135
0	631
1	409
78	7
0	1
0	4
5	52
0	0
1	258
1	482
0	226
1	257
5	256
0	78
5	9
0	34
1	50
0	50
0	25
2	846
0	2416
0	2716
0	3229
8	2815
0	3396
0	3492
0	2127
0	2331
2	1556
0	373
0	1284
10	969
0	230
0	65
1	853
0	924
0	1024
2	336
0	348
1	129
0	211
0	0
61	428
0	172
0	16
0	28
0	177
0	22
0	29
0	31
0	161
0	174
0	17
0	178
0	22
0	17
0	5
0	20
0	9
0	15
0	27
3	1766
0	2770
1	1693
2	1777
0	2011
0	1957
0	848
1	1327
0	1513
1	1108
0	809
0	1187
0	1235
2	842
0	732
0	341
2	125
0	2599
0	0
33	71
0	181
0	2025
0	1855
4	877
0	1998
1	404
0	472
0	211
0	85
0	31
0	1138
0	1111
0	127
0	217
6	816
0	814
1	163
10	235
3	467
12	797
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	103
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
26	1863
45	1832
0	30
0	1628
1	1605
2	1394
2	95
8	117
11	430
0	2
0	2
0	2
0	2
0	2
0	2
0	1
0	2
0	5
0	5
0	5
0	4
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	0
0	538
30	5075
12	867
2	590
14	791
0	1112
1	1020
0	1356
0	614
0	4121
0	486
0	616
4	4657
0	616
1	944
0	370
0	330
0	456
0	696
0	501
1	389
0	0
0	0
0	0
466	851
0	241
0	436
0	510
0	428
3	1
6	439
7	512
0	51
0	1323
4	1280
0	1
0	222
0	264
5	623
0	228
0	1327
0	25
0	25
0	3
0	3
0	0
0	0
0	0
0	0
0	0
0	0
4	2561
0	1264
2	1603
4	7
0	0
0	0
0	0
0	0
0	0
1	16
0	1
0	0
0	0
0	2
0	0
0	15
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	34
0	1
0	1
96	687
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
14	45
0	0
2	14
0	0
0	286
8	47
0	27
0	9
0	22
0	289
0	295
0	278
1525	328
4	191
0	75
0	14
0	35
0	3
0	10
3	6
0	0
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	0
0	0
0	1
0	1
1573	46
1	46
2	277
5	430
11	457
6	119
2	194
